username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
contrapuntovzla;2016-10-28 09:35;88;16;"# YoReportoEl26O En otra cuadra del bulevar de Sabana Grande se alternan los comercios cerrados con los abiertos, hora 9:35 am pic.twitter.com/0sCphSZ8jf";;;#;"791996940598800384";https://twitter.com/contrapuntovzla/status/791996940598800384
contrapuntovzla;2016-10-27 19:35;2;1;"# YoReportoEl26O Desde el inicio de la marcha la gente se empujó por estar cerca de Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/plxSNBohVi";;;#;"791785358761586690";https://twitter.com/contrapuntovzla/status/791785358761586690
contrapuntovzla;2016-10-27 14:42;1;0;"# YoReportoEl26O “No tienes bolas. Bájate”, “No sirves”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/bNLB6oqsai";;;#;"791711563325374464";https://twitter.com/contrapuntovzla/status/791711563325374464
contrapuntovzla;2016-10-27 14:00;2;1;"# YoReportoEl26O Capriles: Esto se trata no solo de salir del gobierno, sino de hacerlo bien http://bit.ly/2eS6k9R pic.twitter.com/Rvr4bf4iEj";;;#;"791701011119411200";https://twitter.com/contrapuntovzla/status/791701011119411200
contrapuntovzla;2016-10-27 13:42;2;0;"# YoReportoEl26O Seguidores de la oposición gritaban: “Vamos a Miraflores, no hacemos nada aquí” http://bit.ly/2f8McUz pic.twitter.com/D7mIVHZJnr";;;#;"791696464401629184";https://twitter.com/contrapuntovzla/status/791696464401629184
contrapuntovzla;2016-10-27 13:42;0;0;"# YoReportoEl26O “Cagados, vamos a Miraflores ”: A las cabezas de la oposición les cayó un "chaparrón" http://bit.ly/2f8McUz pic.twitter.com/uyfeprAUV9";;;#;"791696464397398017";https://twitter.com/contrapuntovzla/status/791696464397398017
contrapuntovzla;2016-10-27 12:59;6;1;"# YoReportoEl26O Tintori: Mañana todo el pueblo de Venezuela a las 10:30 am en la Asamblea Nacional http://bit.ly/2eS6k9R pic.twitter.com/lmqPoyNI7h";;;#;"791685644015644672";https://twitter.com/contrapuntovzla/status/791685644015644672
contrapuntovzla;2016-10-27 12:41;4;1;"# YoReportoEl26O “Diálogo un coño, con malandros no se dialoga”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/SrXhgcBhRO";;;#;"791681113861328897";https://twitter.com/contrapuntovzla/status/791681113861328897
contrapuntovzla;2016-10-27 11:59;2;0;"# YoReportoEl26O Tintori comenta que mañana van a determinar la responsabilidad política de Maduro http://bit.ly/2eS6k9R pic.twitter.com/bd4vZYFGfM";;;#;"791670545628573696";https://twitter.com/contrapuntovzla/status/791670545628573696
contrapuntovzla;2016-10-27 11:41;6;1;"# YoReportoEl26O “No tienes bolas. Bájate”, “No sirves”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/ZC8YImxqbt";;;#;"791666015348416512";https://twitter.com/contrapuntovzla/status/791666015348416512
contrapuntovzla;2016-10-27 10:59;2;1;"# YoReportoEl26O @ FreddyGuevaraC: "Sin armas, de forma pacífica, a exigir la restitución del orden constitucional" http://bit.ly/2eS6k9R pic.twitter.com/72OqkEU3DF";;@;#;"791655443768700928";https://twitter.com/contrapuntovzla/status/791655443768700928
contrapuntovzla;2016-10-27 09:59;0;0;"# YoReportoEl26O @ FreddyGuevaraC: "El llamado al pueblo de Venezuela es a todos los estados a venir a Caracas" http://bit.ly/2eS6k9R pic.twitter.com/jGdRWCIfaK";;@;#;"791640345855623168";https://twitter.com/contrapuntovzla/status/791640345855623168
contrapuntovzla;2016-10-27 09:41;3;1;"# YoReportoEl26O Seguidores de la oposición gritaban: “Vamos a Miraflores, no hacemos nada aquí” http://bit.ly/2f8McUz pic.twitter.com/8l8w5rXaFD";;;#;"791635818448289793";https://twitter.com/contrapuntovzla/status/791635818448289793
contrapuntovzla;2016-10-27 09:40;1;1;"# YoReportoEl26O “Diálogo un coño, con malandros no se dialoga”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/KivcZmQcYb";;;#;"791635563115900929";https://twitter.com/contrapuntovzla/status/791635563115900929
contrapuntovzla;2016-10-27 09:35;0;0;"# YoReportoEl26O La gente compitió con escoltas de Ramos para lograr un selfie o un beso con el presidente de la AN http://ow.ly/PUfU305zmuJ pic.twitter.com/sLu6Ysbg9A";;;#;"791634366078283776";https://twitter.com/contrapuntovzla/status/791634366078283776
contrapuntovzla;2016-10-27 08:58;3;1;"# YoReportoEl26O @ hramosallup instó a los venezolanos a que salgan a marchar pacíficamente el próximo 3 de noviembre http://bit.ly/2eS6k9R pic.twitter.com/QgNJoIpeUa";;@;#;"791624993905991680";https://twitter.com/contrapuntovzla/status/791624993905991680
contrapuntovzla;2016-10-27 08:40;0;0;"# YoReportoEl26O “No tienes bolas. Bájate”, “No sirves”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/j3IPV8gk0S";;;#;"791620466284920832";https://twitter.com/contrapuntovzla/status/791620466284920832
contrapuntovzla;2016-10-27 08:40;0;0;"# YoReportoEl26O “Cagados, vamos a Miraflores ”: A las cabezas de la oposición les cayó un "chaparrón" http://bit.ly/2f8McUz pic.twitter.com/6GJIzBbr6k";;;#;"791620464443531264";https://twitter.com/contrapuntovzla/status/791620464443531264
contrapuntovzla;2016-10-27 08:35;1;0;"# YoReportoEl26O No se escucharon peticiones de revocatorio, pero sí halagos a Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/UsrpQvS7T8";;;#;"791619268236443649";https://twitter.com/contrapuntovzla/status/791619268236443649
contrapuntovzla;2016-10-27 07:58;1;0;"# YoReportoEl26O El diputado @ FreddyGuevaraC llamó a una huelga nacional este viernes http://bit.ly/2eS6k9R pic.twitter.com/414SDxlAHf";;@;#;"791609894432481280";https://twitter.com/contrapuntovzla/status/791609894432481280
contrapuntovzla;2016-10-27 07:40;0;0;"# YoReportoEl26O Seguidores de la oposición gritaban: “Vamos a Miraflores, no hacemos nada aquí” http://bit.ly/2f8McUz pic.twitter.com/FDiGFisKyu";;;#;"791605368476557312";https://twitter.com/contrapuntovzla/status/791605368476557312
contrapuntovzla;2016-10-27 06:39;3;0;"# YoReportoEl26O “Diálogo un coño, con malandros no se dialoga”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/WZS8mqebLQ";;;#;"791590013897019392";https://twitter.com/contrapuntovzla/status/791590013897019392
contrapuntovzla;2016-10-27 06:39;1;1;"# YoReportoEl26O “Cagados, vamos a Miraflores ”: A las cabezas de la oposición les cayó un "chaparrón" http://bit.ly/2f8McUz pic.twitter.com/lKgcbMxzNE";;;#;"791590012441595906";https://twitter.com/contrapuntovzla/status/791590012441595906
contrapuntovzla;2016-10-27 06:35;0;0;"# YoReportoEl26O “Si no salimos hoy, se acaba la unidad”, gritaban manifestantes que querían ir a Miraflores http://ow.ly/PUfU305zmuJ pic.twitter.com/FcN8vdetM6";;;#;"791589046913040384";https://twitter.com/contrapuntovzla/status/791589046913040384
contrapuntovzla;2016-10-27 05:58;1;1;"# YoReportoEl26O MUD llama a Miraflores el 3 de noviembre para notificarle a Maduro su abandono del cargo http://bit.ly/2eS6k9R pic.twitter.com/si0c9cc9Ht";;;#;"791579695536013314";https://twitter.com/contrapuntovzla/status/791579695536013314
contrapuntovzla;2016-10-27 05:39;1;1;"# YoReportoEl26O “No tienes bolas. Bájate”, “No sirves”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/0fduCHlLdy";;;#;"791574912477429761";https://twitter.com/contrapuntovzla/status/791574912477429761
ElHatillano;2016-10-27 05:37;0;0;"@ contrapuntovzla: # YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la (cont) http://tl.gd/nn2ai1";;@;#;"791574655886848000";https://twitter.com/ElHatillano/status/791574655886848000
GazetaHatillana;2016-10-27 05:37;0;0;"@ contrapuntovzla: # YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la (cont) http://tl.gd/nn2ai1";;@;#;"791574654318149632";https://twitter.com/GazetaHatillana/status/791574654318149632
VecinosNaranjos;2016-10-27 05:37;0;0;"@ contrapuntovzla: # YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la (cont) http://tl.gd/nn2ai1";;@;#;"791574652753682433";https://twitter.com/VecinosNaranjos/status/791574652753682433
RADARHATILLO;2016-10-27 05:37;0;0;"@ contrapuntovzla: # YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la (cont) http://tl.gd/nn2ai1";;@;#;"791574650169925633";https://twitter.com/RADARHATILLO/status/791574650169925633
NOTDIG;2016-10-27 05:37;0;0;"@ contrapuntovzla: # YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la (cont) http://tl.gd/nn2ai1";;@;#;"791574647670177792";https://twitter.com/NOTDIG/status/791574647670177792
EHQEL;2016-10-27 05:37;0;0;"@ contrapuntovzla: # YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la (cont) http://tl.gd/nn2ai1";;@;#;"791574637368999936";https://twitter.com/EHQEL/status/791574637368999936
NotiHatillo;2016-10-27 05:37;0;0;"@ contrapuntovzla: # YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la (cont) http://tl.gd/nn2ai1";;@;#;"791574634231689216";https://twitter.com/NotiHatillo/status/791574634231689216
contrapuntovzla;2016-10-27 05:35;1;1;"# YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la Francisco Fajardo http://ow.ly/PUfU305zmuJ pic.twitter.com/UOCjPJHQfE";;;#;"791573948668542976";https://twitter.com/contrapuntovzla/status/791573948668542976
contrapuntovzla;2016-10-27 04:38;1;0;"# YoReportoEl26O Seguidores de la oposición gritaban: “Vamos a Miraflores, no hacemos nada aquí” http://bit.ly/2f8McUz pic.twitter.com/qKHFaE7kIL";;;#;"791559564122435584";https://twitter.com/contrapuntovzla/status/791559564122435584
contrapuntovzla;2016-10-27 04:35;0;0;"# YoReportoEl26O Aquí las ovaciones se las llevó Henry Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/OxjfC4E1mZ";;;#;"791558851103449088";https://twitter.com/contrapuntovzla/status/791558851103449088
contrapuntovzla;2016-10-27 03:58;1;0;"# YoReportoEl26O Jesús "Chúo" Torrealba llamó a una huelga nacional este viernes en sus casas http://bit.ly/2eS6k9R pic.twitter.com/j2iojtnYTY";;;#;"791549494647140352";https://twitter.com/contrapuntovzla/status/791549494647140352
contrapuntovzla;2016-10-27 03:38;1;0;"# YoReportoEl26O “Cagados, vamos a Miraflores ”: A las cabezas de la oposición les cayó un "chaparrón" http://bit.ly/2f8McUz pic.twitter.com/mfm6x6AwDg";;;#;"791544462686248965";https://twitter.com/contrapuntovzla/status/791544462686248965
contrapuntovzla;2016-10-27 03:35;0;0;"# YoReportoEl26O Manifestantes insultaron a dirigentes de la MUD tras anuncios para los próximos días http://ow.ly/PUfU305zmuJ pic.twitter.com/L0y1QU8y1a";;;#;"791543744076054528";https://twitter.com/contrapuntovzla/status/791543744076054528
contrapuntovzla;2016-10-27 02:38;1;0;"# YoReportoEl26O “No tienes bolas. Bájate”, “No sirves”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/JIitR0QpRk";;;#;"791529363070222336";https://twitter.com/contrapuntovzla/status/791529363070222336
contrapuntovzla;2016-10-27 02:38;0;0;"# YoReportoEl26O “Diálogo un coño, con malandros no se dialoga”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/MqEZv1hHeO";;;#;"791529362663223296";https://twitter.com/contrapuntovzla/status/791529362663223296
contrapuntovzla;2016-10-27 02:35;2;1;"# YoReportoEl26O Desde Misión Vivienda de la Libertador saludaron la marcha adeca http://ow.ly/PUfU305zmuJ pic.twitter.com/zBeg0NPJR0";;;#;"791528647924547584";https://twitter.com/contrapuntovzla/status/791528647924547584
contrapuntovzla;2016-10-27 01:57;2;1;"# YoReportoEl26O "Esto se trata no solo de salir del gobierno, sino de hacerlo bien", comentó Guevara http://bit.ly/2eS6k9R pic.twitter.com/uYE5ARNR5K";;;#;"791519046680268800";https://twitter.com/contrapuntovzla/status/791519046680268800
contrapuntovzla;2016-10-27 01:37;2;0;"# YoReportoEl26O Seguidores de la oposición gritaban: “Vamos a Miraflores, no hacemos nada aquí” http://bit.ly/2f8McUz pic.twitter.com/jf2QpBTLaI";;;#;"791514013234495488";https://twitter.com/contrapuntovzla/status/791514013234495488
contrapuntovzla;2016-10-27 01:35;1;0;"# YoReportoEl26O La gente compitió con escoltas de Ramos para lograr un selfie o un beso con el presidente de la AN http://ow.ly/PUfU305zmuJ pic.twitter.com/EDfPWB4DvF";;;#;"791513536161775616";https://twitter.com/contrapuntovzla/status/791513536161775616
carjomendez;2016-10-27 01:29;0;0;"@ TarekWiliamSaab Actuará el TSJ e investigará??? # Urgente @ info_Ve # Worlds @ x # YoReportoEl26O @ zhandradeabreu # Astral @ nelsonbocarandahttps://twitter.com/desagabriel1383/status/791351133163884546 …";;@ @ @ @ @;# # # #;"791512212506542080";https://twitter.com/carjomendez/status/791512212506542080
contrapuntovzla;2016-10-27 00:57;1;0;"# YoReportoEl26O Capriles: Esto se trata no solo de salir del gobierno, sino de hacerlo bien http://bit.ly/2eS6k9R pic.twitter.com/mcq8vQu4BG";;;#;"791503944363180032";https://twitter.com/contrapuntovzla/status/791503944363180032
contrapuntovzla;2016-10-27 00:37;3;0;"# YoReportoEl26O “Cagados, vamos a Miraflores ”: A las cabezas de la oposición les cayó un "chaparrón" http://bit.ly/2f8McUz pic.twitter.com/6sYPFf7WlC";;;#;"791498914922921984";https://twitter.com/contrapuntovzla/status/791498914922921984
contrapuntovzla;2016-10-27 00:35;1;0;"# YoReportoEl26O No se escucharon peticiones de revocatorio, pero sí halagos a Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/MdbMsa4baH";;;#;"791498431172935680";https://twitter.com/contrapuntovzla/status/791498431172935680
contrapuntovzla;2016-10-26 23:56;1;1;"# YoReportoEl26O Tintori comenta que mañana van a determinar la responsabilidad política de Maduro http://bit.ly/2eS6k9R pic.twitter.com/8vvsz0Ah9F";;;#;"791488597346045952";https://twitter.com/contrapuntovzla/status/791488597346045952
contrapuntovzla;2016-10-26 23:56;2;3;"# YoReportoEl26O Tintori: Mañana todo el pueblo de Venezuela a las 10:30 am en la Asamblea Nacional http://bit.ly/2eS6k9R pic.twitter.com/X15vtMKGRW";;;#;"791488595337027584";https://twitter.com/contrapuntovzla/status/791488595337027584
contrapuntovzla;2016-10-26 23:35;1;1;"# YoReportoEl26O Desde el inicio de la marcha la gente se empujó por estar cerca de Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/F76IgrAlq2";;;#;"791483340943601665";https://twitter.com/contrapuntovzla/status/791483340943601665
contrapuntovzla;2016-10-26 22:56;3;1;"# YoReportoEl26O @ FreddyGuevaraC: "Sin armas, de forma pacífica, a exigir la restitución del orden constitucional" http://bit.ly/2eS6k9R pic.twitter.com/uPQmbMV0RU";;@;#;"791473494009712640";https://twitter.com/contrapuntovzla/status/791473494009712640
contrapuntovzla;2016-10-26 22:35;1;1;"# YoReportoEl26O “Si no salimos hoy, se acaba la unidad”, gritaban manifestantes que querían ir a Miraflores http://ow.ly/PUfU305zmuJ pic.twitter.com/WtIx5CCAq4";;;#;"791468238840422400";https://twitter.com/contrapuntovzla/status/791468238840422400
contrapuntovzla;2016-10-26 21:56;5;1;"# YoReportoEl26O @ FreddyGuevaraC: "El llamado al pueblo de Venezuela es a todos los estados a venir a Caracas" http://bit.ly/2eS6k9R pic.twitter.com/kHQPKwWaRl";;@;#;"791458395349934081";https://twitter.com/contrapuntovzla/status/791458395349934081
contrapuntovzla;2016-10-26 21:54;3;0;"# YoReportoEl26O @ hramosallup instó a los venezolanos a que salgan a marchar pacíficamente el próximo 3 de noviembre http://bit.ly/2eS6k9R pic.twitter.com/eywuQUGxyc";;@;#;"791457891547017217";https://twitter.com/contrapuntovzla/status/791457891547017217
contrapuntovzla;2016-10-26 21:35;2;0;"# YoReportoEl26O Anuncios de la MUD fueron rechazados por los manifestantes en la Francisco Fajardo http://ow.ly/PUfU305zmuJ pic.twitter.com/OM8SddlhnW";;;#;"791453144681177088";https://twitter.com/contrapuntovzla/status/791453144681177088
contrapuntovzla;2016-10-26 21:24;0;0;"# YoReportoEl26O Todo lo acontecido durante esta jornada de manifestaciones, en nuestro portal # CoberturaEspecial http://contrapunto.com/categoria/marchas/ …pic.twitter.com/4AfSygp2Be";;;# #;"791450341749338112";https://twitter.com/contrapuntovzla/status/791450341749338112
contrapuntovzla;2016-10-26 20:49;2;1;"# YoReportoEl26O El diputado @ FreddyGuevaraC llamó a una huelga nacional este viernes http://bit.ly/2eS6k9R pic.twitter.com/E2qFfJ3VBc";;@;#;"791441536034697216";https://twitter.com/contrapuntovzla/status/791441536034697216
contrapuntovzla;2016-10-26 20:35;3;2;"# YoReportoEl26O Aquí las ovaciones se las llevó Henry Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/1bR7AfBlD4";;;#;"791438039625105408";https://twitter.com/contrapuntovzla/status/791438039625105408
contrapuntovzla;2016-10-26 20:23;0;0;"# YoReportoEl26O Todo lo acontecido durante esta jornada de manifestaciones, en nuestro portal # CoberturaEspecial http://contrapunto.com/categoria/marchas/ …pic.twitter.com/Atxh4yHxkH";;;# #;"791434993193082880";https://twitter.com/contrapuntovzla/status/791434993193082880
contrapuntovzla;2016-10-26 20:15;8;3;"# YoReportoEl26O “Diálogo un coño, con malandros no se dialoga”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/EmQd51rzPD";;;#;"791433158357028865";https://twitter.com/contrapuntovzla/status/791433158357028865
contrapuntovzla;2016-10-26 20:10;10;2;"# YoReportoEl26O “No tienes bolas. Bájate”, “No sirves”, le gritaron a Jesús "Chuo" Torrealba http://bit.ly/2f8McUz pic.twitter.com/pe5Iq6NOL8";;;#;"791431887705280512";https://twitter.com/contrapuntovzla/status/791431887705280512
contrapuntovzla;2016-10-26 20:04;5;3;"# YoReportoEl26O Seguidores de la oposición gritaban: “Vamos a Miraflores, no hacemos nada aquí” http://bit.ly/2f8McUz pic.twitter.com/7y595Gy4RW";;;#;"791430317135556608";https://twitter.com/contrapuntovzla/status/791430317135556608
contrapuntovzla;2016-10-26 19:46;5;0;"# YoReportoEl26O “Cagados, vamos a Miraflores ”: A las cabezas de la oposición les cayó un "chaparrón" http://bit.ly/2f8McUz pic.twitter.com/q2ZI3cDOHT";;;#;"791425855113297921";https://twitter.com/contrapuntovzla/status/791425855113297921
contrapuntovzla;2016-10-26 19:35;1;1;"# YoReportoEl26O Aquí las ovaciones se las llevó Henry Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/vtG8aYlWNQ";;;#;"791422948125077504";https://twitter.com/contrapuntovzla/status/791422948125077504
contrapuntovzla;2016-10-26 19:20;3;2;"# YoReportoEl26O Todo lo acontecido durante esta jornada de manifestaciones, en nuestro portal # CoberturaEspecial http://contrapunto.com/categoria/marchas/ …pic.twitter.com/0KMZgwnwaE";;;# #;"791419196718669824";https://twitter.com/contrapuntovzla/status/791419196718669824
contrapuntovzla;2016-10-26 19:06;4;0;"# YoReportoEl26O Todo lo acontecido durante esta jornada de manifestaciones, en nuestro portal # CoberturaEspecial http://contrapunto.com/categoria/marchas/ …pic.twitter.com/Vv2BWjMy4S";;;# #;"791415705681928192";https://twitter.com/contrapuntovzla/status/791415705681928192
contrapuntovzla;2016-10-26 19:03;1;0;"# YoReportoEl26O Todo lo acontecido durante esta jornada de manifestaciones, en nuestro portal # CoberturaEspecial http://contrapunto.com/categoria/marchas/ …pic.twitter.com/pS9hd601AZ";;;# #;"791414997100429312";https://twitter.com/contrapuntovzla/status/791414997100429312
contrapuntovzla;2016-10-26 18:35;1;2;"# YoReportoEl26O Aquí las ovaciones se las llevó Henry Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/f0GY2zN36H";;;#;"791407837746454528";https://twitter.com/contrapuntovzla/status/791407837746454528
contrapuntovzla;2016-10-26 17:36;6;2;"# YoReportoEl26O Ramos instó a los venezolanos a que salgan a marchar pacíficamente el próximo 3 de noviembre http://bit.ly/2eS6k9R pic.twitter.com/553fadXdWF";;;#;"791393160815665152";https://twitter.com/contrapuntovzla/status/791393160815665152
contrapuntovzla;2016-10-26 17:28;12;1;"# YoReportoEl26O Capriles: "Nosotros somos demócratas, no golpistas. Los golpistas están en el Miraflores" http://bit.ly/2eS6k9R pic.twitter.com/fwLYkEuGY6";;;#;"791391009733222408";https://twitter.com/contrapuntovzla/status/791391009733222408
contrapuntovzla;2016-10-26 17:22;5;1;"# YoReportoEl26O Capriles: "O cesa el Golpe de Estado o el # 3NOV todo el pueblo a Caracas pa' Miraflores" http://bit.ly/2eS6k9R pic.twitter.com/z3NPQ2JQv5";;;# #;"791389676741484545";https://twitter.com/contrapuntovzla/status/791389676741484545
Cojedes_MUD;2016-10-26 17:22;0;0;"Retweeted Contrapunto ( @ contrapuntovzla): # YoReportoEl26O La juventud de @ ADemocratica marchó pacíficamente por... http://fb.me/3dvE0uEPb";;@ @;#;"791389674812035073";https://twitter.com/Cojedes_MUD/status/791389674812035073
contrapuntovzla;2016-10-26 17:22;2;2;"# YoReportoEl26O Aquí las ovaciones se las llevó Henry Ramos Allup http://ow.ly/PUfU305zmuJ pic.twitter.com/Wgv2ITDWAl";;;#;"791389641635205120";https://twitter.com/contrapuntovzla/status/791389641635205120
contrapuntovzla;2016-10-26 16:40;5;1;"# YoReportoEl26O La Francisco de Miranda se encuentra despejada luego de la llamada "Toma de Venezuela" pic.twitter.com/qOgUjqlKiR";;;#;"791378953898434560";https://twitter.com/contrapuntovzla/status/791378953898434560
contrapuntovzla;2016-10-26 16:27;8;3;"# YoReportoEl26O MUD llama a Miraflores el 3 de noviembre para notificarle a Maduro su abandono del cargo http://bit.ly/2eS6k9R pic.twitter.com/4DGbsZi4uu";;;#;"791375835370512384";https://twitter.com/contrapuntovzla/status/791375835370512384
contrapuntovzla;2016-10-26 16:25;4;1;"# YoReportoEl26O Así se encuentra la Av. Francisco de Miranda pic.twitter.com/NAx35hbhrE";;;#;"791375194547953665";https://twitter.com/contrapuntovzla/status/791375194547953665
contrapuntovzla;2016-10-26 16:22;6;1;"# YoReportoEl26O Jesús "Chúo" Torrealba llamó a una huelga nacional este viernes en sus casas http://bit.ly/2eS6k9R pic.twitter.com/F6uoahubQT";;;#;"791374359059398656";https://twitter.com/contrapuntovzla/status/791374359059398656
contrapuntovzla;2016-10-26 16:18;1;0;"# YoReportoEl26O Henrique Capriles anunció los puntos de concentración para este 26 de octubre http://bit.ly/2eDvzwd pic.twitter.com/LNdJjyfCOI";;;#;"791373337280798720";https://twitter.com/contrapuntovzla/status/791373337280798720
GiovannaCarbone;2016-10-26 16:17;2;2;"Nuestra GRAN bandera de VENEZUELA más presente que nunca con sus 7 estrellas en # LaTomaDeVenezuela. # YoReportoel26O pic.twitter.com/QhCsMnEKaw";;;# #;"791373331605884928";https://twitter.com/GiovannaCarbone/status/791373331605884928
contrapuntovzla;2016-10-26 16:16;1;3;"# YoReportoEl26O a esta hora poca gente en la feria de comida del Centro Comercial Millenium pic.twitter.com/B31WZqKo42";;;#;"791373022112481281";https://twitter.com/contrapuntovzla/status/791373022112481281
contrapuntovzla;2016-10-26 16:11;3;1;"# YoReportoEl26O "Esto se trata no solo de salir del gobierno, sino de hacerlo bien", comentó Guevara http://bit.ly/2eS6k9R pic.twitter.com/ai05uJed5i";;;#;"791371732263247876";https://twitter.com/contrapuntovzla/status/791371732263247876
contrapuntovzla;2016-10-26 16:07;0;1;"# YoReportoEl26O Algunas tiendas prefirieron no abrir este miércoles en un centro comercial de Los Dos Caminos pic.twitter.com/snrcvSSxo7";;;#;"791370780806373376";https://twitter.com/contrapuntovzla/status/791370780806373376
contrapuntovzla;2016-10-26 16:03;4;3;"# YoReportoEl26O Capriles: Esto se trata no solo de salir del gobierno, sino de hacerlo bien http://bit.ly/2eS6k9R pic.twitter.com/hS2H9dDuwZ";;;#;"791369622914211840";https://twitter.com/contrapuntovzla/status/791369622914211840
contrapuntovzla;2016-10-26 16:00;1;0;"# YoReportoEl26O Estación Miranda también permanece cerrada pic.twitter.com/qg1hWKqSPY";;;#;"791368985048670212";https://twitter.com/contrapuntovzla/status/791368985048670212
contrapuntovzla;2016-10-26 16:00;6;1;"# YoReportoEl26O Tintori: Mañana todo el pueblo de Venezuela a las 10:30 am en la Asamblea Nacional http://bit.ly/2eS6k9R pic.twitter.com/xn31kqCtrW";;;#;"791368843750993920";https://twitter.com/contrapuntovzla/status/791368843750993920
contrapuntovzla;2016-10-26 15:58;3;0;"# YoReportoEl26O Tintori comenta que mañana van a determinar la responsabilidad política de Maduro http://bit.ly/2eS6k9R pic.twitter.com/Yw0LxW8BEa";;;#;"791368469409308676";https://twitter.com/contrapuntovzla/status/791368469409308676
contrapuntovzla;2016-10-26 15:56;9;3;"# YoReportoEl26O @ FreddyGuevaraC: "Sin armas, de forma pacífica, a exigir la restitución del orden constitucional" http://bit.ly/2eS6k9R pic.twitter.com/WGLOHuPYTr";;@;#;"791367908949721088";https://twitter.com/contrapuntovzla/status/791367908949721088
contrapuntovzla;2016-10-26 15:52;0;0;"# YoReportoEl26O Poca presencia de gente en la plaza Los Palos Grandes pic.twitter.com/cqFgStcC8V";;;#;"791367038174461952";https://twitter.com/contrapuntovzla/status/791367038174461952
contrapuntovzla;2016-10-26 15:47;5;2;"# YoReportoEl26O @ FreddyGuevaraC: "El llamado al pueblo de Venezuela es a todos los estados a venir a Caracas" http://bit.ly/2eS6k9R pic.twitter.com/8Ur5uoW7yQ";;@;#;"791365771561693184";https://twitter.com/contrapuntovzla/status/791365771561693184
contrapuntovzla;2016-10-26 15:44;4;0;"# YoReportoEl26O A esta hora existe presencia policial en los alrededores de plaza Altamira pic.twitter.com/NzIhp8muB0";;;#;"791364946101727233";https://twitter.com/contrapuntovzla/status/791364946101727233
efrendiaz;2016-10-26 15:39;1;1;"Nos toca echarnos Venezuela al hombro y sacarla adelante # TomaDeVenezuela # YoReportoEl26O pic.twitter.com/FgbPsANj5v";;;# #;"791363687395328002";https://twitter.com/efrendiaz/status/791363687395328002
contrapuntovzla;2016-10-26 15:31;2;0;"# YoReportoEl26O un grupo de personas permanece haciendo cola en una panadería de Chacao pic.twitter.com/t6htDYeRE3";;;#;"791361611093176320";https://twitter.com/contrapuntovzla/status/791361611093176320
contrapuntovzla;2016-10-26 15:27;4;1;"# YoReportoEl26O @ hramosallup instó a los venezolanos a que salgan a marchar pacíficamente el próximo 3 de noviembre http://bit.ly/2eS6k9R pic.twitter.com/KRTDhP6h62";;@;#;"791360642016051200";https://twitter.com/contrapuntovzla/status/791360642016051200
contrapuntovzla;2016-10-26 15:23;4;1;"# YoReportoEl26O "pueblo escucha unete a la lucha" gritan manifestantes por la Av. Francisco de Miranda pic.twitter.com/oZ19EATTMA";;;#;"791359734418923520";https://twitter.com/contrapuntovzla/status/791359734418923520
GiovannaCarbone;2016-10-26 15:15;2;1;"Mil palabras en algo más que una imagen. Es un sentimiento NACIONAL de LIBERTAD. # LaTomaDeVenezuela # YoReportoEl26O pic.twitter.com/zuoOdrXCzI";;;# #;"791357495965052928";https://twitter.com/GiovannaCarbone/status/791357495965052928
