,0,1
73,868141246816112640,http://pbs.twimg.com/ext_tw_video_thumb/868139942110797824/pu/img/Ujo1dZT1AJyoCXVn.jpg
74,868039390215495680,
75,868061538497769472,
76,868128512510709760,
77,868127457307750400,
78,868133207174262784,
79,868038895639957504,
80,868135528557924352,
81,868068302832250880,
82,868110124262596608,
83,868074673304735744,http://pbs.twimg.com/media/DAwFUGcUQAE83in.jpg
84,868098137747058688,
85,868105383084261376,
86,868074343460483072,
87,868050630073606144,
88,868110982299738112,
89,868127618851377152,
90,868085561906544640,http://pbs.twimg.com/media/DAsbFpwW0AMe1H4.jpg
91,868060816553238528,
92,868140974899331072,
93,868060300825833472,
94,868131158021853184,
95,868039081502101504,
96,868060472041512960,
97,868096666955636736,
98,868080326689660928,
99,868023014146936832,
100,868066343010136064,
101,868105108894224384,
102,868080668714176512,
103,868141440853041152,
104,868038891525287936,
105,868039672454303744,
106,868122360381046784,
107,868097321774526464,
108,868039393264717824,
109,868105739566555136,
110,868054333954207744,
111,868023738943643648,
112,868140325226860544,
113,868079974024171520,
114,868096687889420288,
115,868011600736919552,
116,868047701899923456,
117,868111047600766976,
118,868053989354557440,
119,868077422503178240,
120,868047723030818816,
121,868024003465801728,
122,867974921271390208,
123,867926119777001472,
124,867946168705196032,
125,867912384958038016,
126,867970853325086720,
127,867934567306600448,http://pbs.twimg.com/media/DArCVT_W0AAkjxE.jpg
128,867961595485339648,
129,868001575121416192,
130,867928940052086784,
131,867914516004319232,
132,867975783377100800,http://pbs.twimg.com/media/DAurXsYVYAA6mxh.jpg
133,867913553080090624,
134,867935843721388032,
135,867929091609153536,
136,867939638815727616,
137,867999896212787200,
138,867917891504656384,
139,867960311193649152,
140,867942952575746048,
141,867924056993083392,
142,867934566690021376,http://pbs.twimg.com/media/DArCVT_W0AAkjxE.jpg
143,867934566744457216,http://pbs.twimg.com/media/DArCVT_W0AAkjxE.jpg
144,867941159104114688,
145,867950973330878464,
146,867959136750714880,
147,867993523793960960,
148,867922359914606592,
149,867912110914850816,
150,867940922385891328,
151,867927668175642624,
152,867959885354328064,
153,867999209278058496,
154,867934566912335872,
155,867918512043511808,
156,867921225556779008,
157,867964718505275392,
158,867954792856903680,
159,867929590747906048,
160,867940013786497024,
161,867945503467679744,
162,867934566719344640,http://pbs.twimg.com/media/DArCVT_W0AAkjxE.jpg
163,868009455702749184,
164,867921425851719680,http://pbs.twimg.com/media/DAt5779W0AABIOy.jpg
165,867939079480127488,
166,867924202149388288,
167,867992467689283584,
168,867959445694828544,
169,867940568537612288,
170,867954342401196032,
171,867970447278694400,
172,867946232001445888,
173,867925441109258240,
174,867926546681483264,
175,867996135222157312,
176,867927087272697856,
177,867951771158810624,
178,868004977465282560,
179,867947252559495168,
180,867934566992015360,http://pbs.twimg.com/media/DArCVT_W0AAkjxE.jpg
181,867950673341632512,
182,867878469329408000,
183,867876263821815808,
184,867901873302495232,
185,867911690838396928,
186,867874355556089856,
187,867889643018043392,
188,867900670908805120,
189,867878290731798528,
190,867882977195286528,http://pbs.twimg.com/media/DAsbAicXoAA6viT.jpg
191,867871978052612096,
192,867879761938452480,
193,867899734303944704,
194,867900594094198784,http://pbs.twimg.com/media/DAssSSHXoAAoWAQ.jpg
195,867892211333124096,
196,867880751982923776,
197,867890519183167488,
198,867895104027197440,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
199,867897157025763328,
200,867881318763425792,
201,867885154232147968,
202,867877946702405632,
203,867901947621384192,
204,867910344668315648,
205,867909833122598912,
206,867884607705931776,
207,867900866245865472,http://pbs.twimg.com/media/DAoZWaYXcAE_VPE.jpg
208,867886862370787328,
209,867911242215825408,http://pbs.twimg.com/media/DAtwrKDW0AALUMr.jpg
210,867887082403921920,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
211,867896425245552640,
212,867911103816376320,
213,867900939650428928,
214,867900885137059840,
215,867906686216011776,http://pbs.twimg.com/ext_tw_video_thumb/867590433534345216/pu/img/vNRVKnwqd48UNQu0.jpg
216,867896233431638016,
217,867894870450589696,
218,867890876995039232,
219,867899703056322560,
220,867902971987865600,http://pbs.twimg.com/media/DAtpIY_XYAEU9uF.jpg
221,867879616907812864,
222,867894712966971392,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
223,867895086474022912,
224,867909809185673216,
225,867890559804944384,
226,867878496776880128,
227,867895631838420992,
228,867878185689600000,
229,867898198089752576,
230,867879728463699968,http://pbs.twimg.com/tweet_video_thumb/DAsxSf8XUAEXaqc.jpg
231,867876247589838848,
232,867907040198500352,
233,867884678782611456,
234,867901436977455104,
235,867901434452463616,
236,867885367210496000,
237,867881912697856000,
238,867886320579997696,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
239,867873274897858560,
240,867902759382724608,http://pbs.twimg.com/media/DAto8cLXUAEpzjC.jpg
241,867876870771159040,
242,867909396671717376,
243,867900914027425792,
244,867875695405527040,
245,867911106232287232,
246,867900843802152960,http://pbs.twimg.com/media/DAtnMjpXcAESZ3R.jpg
247,867891685761712128,
248,867875818319605760,
249,867881193387155456,
250,867895653896269824,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
251,867834728220590080,
252,867832989698445312,
253,867856094688935936,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
254,867836756216999936,
255,867831066156859392,
256,867853686705451008,http://pbs.twimg.com/media/DAs7kNjW0AAB-9F.jpg
257,867844105853956096,
258,867863468354961408,
259,867835606847692800,
260,867834815663538176,
261,867857012138414080,http://pbs.twimg.com/ext_tw_video_thumb/867800984856219648/pu/img/MutQ6AFJ9m5iwbH7.jpg
262,867864523436380160,
263,867870035036864512,http://pbs.twimg.com/media/DAtJQrxXcAAbCIf.jpg
264,867844788544040960,
265,867854022438465536,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
266,867856638333644800,
267,867869309615431680,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
268,867854182627278848,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
269,867848575358820352,
270,867865625301057536,
271,867868278143582208,
272,867870264100622336,http://pbs.twimg.com/media/DAtLRxeXkAAQpTH.jpg
273,867838945387847680,
274,867843425722355712,
275,867829489182674944,http://pbs.twimg.com/ext_tw_video_thumb/867828332360081408/pu/img/AUOXlgMLd6t9bY5V.jpg
276,867842390408736768,
277,867848560573898752,
278,867861038074654720,
279,867831787317338112,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
280,867834398640664576,
281,867854319059705856,
282,867849469529903104,
283,867832879040131072,
284,867844508205166592,http://pbs.twimg.com/media/DAsz8HnXsAARK0v.jpg
285,867854324180934656,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
286,867848314456297472,
287,867844266206384128,
288,867852938806521856,
289,867830512479547392,
290,867838471079178240,
291,867839412633300992,
292,867839411001733120,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
293,867830957621080064,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
294,867852849560080384,http://pbs.twimg.com/media/DAs7kNjW0AAB-9F.jpg
295,867865188241952768,
296,867846918403227648,
297,867845283295657984,
298,867849320527167488,
299,867856107020193792,
300,867867908785012736,http://pbs.twimg.com/media/DAtJQrxXcAAbCIf.jpg
301,867871278849548288,
302,867844295839145984,http://pbs.twimg.com/media/DAszxihXgAAX7at.jpg
303,867835232363347968,
304,867832660739149824,http://pbs.twimg.com/media/DAsa6JBWAAEPplM.jpg
305,867833724498579456,
306,867847987556491264,
307,867829803738640384,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
308,867856884333727744,
309,867837438923853824,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
310,867853354709377024,
311,867835667627163648,
312,867831546186788864,
313,867846936040284160,
314,867834425182212096,http://pbs.twimg.com/media/DAsqzd3XsAEq0Db.jpg
315,867832989769662464,
316,867864224520781824,
317,867841742208471040,
318,867838662553346048,
319,867836461244088320,http://pbs.twimg.com/ext_tw_video_thumb/867836277391056898/pu/img/0KnR4lc12sLBHts2.jpg
320,867849440408850432,
321,867869303575543808,
322,867866813660528640,
323,867791571726544896,
324,867806970765553664,http://pbs.twimg.com/ext_tw_video_thumb/867476065282920448/pu/img/SLrekfAThWc_vkFI.jpg
325,867804552946429952,
326,867809545061531648,
327,867821666507915264,
328,867814286076379136,
329,867812811803590656,http://pbs.twimg.com/media/DAsWMPYXoAE31hL.jpg
330,867808878980984832,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
331,867827252402278400,
332,867828369785851904,
333,867810087301238784,
334,867796086743863296,
335,867796467158745088,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
336,867809568935510016,http://pbs.twimg.com/ext_tw_video_thumb/867793136315236354/pu/img/qxpXYlXH-CW6DeO2.jpg
337,867800741737582592,
338,867802387829805056,
339,867797579634835456,
340,867825793858195456,
341,867806555030335488,
342,867829262451134464,
343,867809547645317120,
344,867809678637617152,http://pbs.twimg.com/media/DAsUSzfXkAIw3eJ.jpg
345,867815111016275968,
346,867800239301906432,
347,867818220731936768,
348,867790210058289152,
349,867796287869079552,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
350,867800720493481984,http://pbs.twimg.com/media/DAsMHIpXkAIy6dX.jpg
351,867806081191473152,
352,867816131561738240,http://pbs.twimg.com/media/DArf9GxW0AAlZHa.jpg
353,867799603873280000,
354,867796981552467968,
355,867824321531699200,http://pbs.twimg.com/media/DAshnJ8W0AAnJMA.jpg
356,867826623227318272,
357,867819767012487168,http://pbs.twimg.com/media/DAsbz1wXkAIX5OV.jpg
358,867796292000526336,
359,867808364868370432,
360,867823784560009216,http://pbs.twimg.com/tweet_video_thumb/DAqBN-EWsAEaUc3.jpg
361,867824430952611840,
362,867829191567396864,
363,867823677261307904,http://pbs.twimg.com/media/DAsgVfPWsAElOKw.jpg
364,867791264669990912,
365,867808669509050368,
366,867793438070235136,http://pbs.twimg.com/media/DAsFdBwXoAAFBHr.jpg
367,867808896555077632,
368,867820999143821312,http://pbs.twimg.com/ext_tw_video_thumb/867820620716937217/pu/img/gzrQ-bjGwHxD67nk.jpg
369,867808911197446144,
370,867804013034700800,
371,867800934960812032,
372,867790387317833728,
373,867796475711021056,
374,867791257644539904,
375,867789528160927744,
376,867828419513516032,
377,867799954055733248,
378,867802627656081408,
379,867821286956957696,
380,867803778396950528,
381,867800468877082624,
382,867819264308326400,
383,867795054135353344,
384,867808180834906112,
385,867826525432938496,
386,867812969366900736,
387,867821409703141376,http://pbs.twimg.com/media/DAsenzuXkAIfI0x.jpg
388,867816346557579264,
389,867814677723656192,http://pbs.twimg.com/media/DAsFdBwXoAAFBHr.jpg
390,867812035173654528,
391,867806343587139584,
392,867776048758476800,
393,867760022633238528,
394,867764420373610496,
395,867784307141685248,
396,867774412833116160,http://pbs.twimg.com/media/DAr0OmUWAAEDjYF.jpg
397,867780310502580224,http://pbs.twimg.com/media/DAoE8byWAAAaXZq.jpg
398,867767549487972352,
399,867762192644440064,
400,867773037571190784,
401,867758773196214272,
402,867784408044011520,
403,867765890439405568,
404,867783434676170752,
405,867771691895836672,
406,867761053144412160,
407,867774439655522304,http://pbs.twimg.com/media/DArzx69WAAA6L3_.jpg
408,867776778986803200,http://pbs.twimg.com/ext_tw_video_thumb/867608756418379776/pu/img/t38Dmlbpj5qB0udr.jpg
409,867789453091385344,
410,867771918346211328,
411,867770927248965632,
412,867774995346411520,
413,867783980619378688,
414,867773617433718784,
415,867781263658287104,http://pbs.twimg.com/media/DArXR1fXgAAQXL1.jpg
416,867774743868575744,http://pbs.twimg.com/media/DAr0ZNRXgAAe-NX.jpg
417,867788791808970752,
418,867768508893065216,
419,867782510704566272,
420,867786468156203008,
421,867755950819692544,
422,867789019991691264,
423,867774336840630272,
424,867767438976352256,
425,867776336638738432,http://pbs.twimg.com/media/DAr1SWtWAAI9cN1.jpg
426,867783758707134464,
427,867772718292361216,
428,867785648907972608,
429,867783788914515968,
430,867776252639367168,http://pbs.twimg.com/media/DAr1SWtWAAI9cN1.jpg
431,867780640699277312,
432,867775650874232832,http://pbs.twimg.com/media/DAr1OGUXoAIUmxu.png
433,867775031291641856,
434,867772563275100160,http://pbs.twimg.com/media/DArxCmKXYAA46EU.jpg
435,867780946363396096,
436,867758289454583808,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
437,867788340849917952,
438,867773941112287232,http://pbs.twimg.com/media/DArzqgKXYAEdfK-.jpg
439,867775038614908928,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
440,867757794803544064,
441,867764417487917056,
442,867787132357799936,
443,867780677483319296,http://pbs.twimg.com/ext_tw_video_thumb/867779927709495296/pu/img/S9-DSQeFmAD230pN.jpg
444,867759837337317376,
445,867776858380791808,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
446,867785151304134656,
447,867783187992166400,
448,867756353112219648,
449,867774970486816768,
450,867787836954738688,
451,867782613288800256,
452,867774151393775616,http://pbs.twimg.com/media/DArz6A3XgAAWmha.jpg
453,867756705333096448,
454,867775313664671744,http://pbs.twimg.com/media/DAr0-WTWsAAFSVg.jpg
455,867759244090781696,
456,867730390328455168,http://pbs.twimg.com/ext_tw_video_thumb/867729394491641856/pu/img/l7OzGMya17X0mjiY.jpg
457,867730473476177920,
458,867748241504440320,
459,867754834379911168,
460,867742452442157056,
461,867753525677359104,
462,867750856711655424,http://pbs.twimg.com/media/DAdMtM0XYAAw1LS.jpg
463,867750252912283648,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
464,867738473607950336,
465,867735785944088576,
466,867737315380264960,
467,867744225588371456,http://pbs.twimg.com/media/DAqiDhEWAAABUX6.jpg
468,867753353190805504,http://pbs.twimg.com/media/DArggYeXcAAam7t.jpg
469,867741749648781312,
470,867744234878763008,
471,867736745948983296,
472,867747453356965888,
473,867736690525437952,
474,867740729333960704,
475,867742187978620928,
476,867752846112026624,
477,867742456779067392,
478,867751722504081408,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
479,867734611476041728,
480,867735210728796160,
481,867741612402724864,
482,867742313853972480,http://pbs.twimg.com/ext_tw_video_thumb/867740590007607301/pu/img/JxXKelKudoYcNYaE.jpg
483,867746622876389376,
484,867752090759831552,http://pbs.twimg.com/ext_tw_video_thumb/867751714958475265/pu/img/ePbvIWkSdnbaWo3c.jpg
485,867753315878260736,
486,867752804626116608,
487,867747181364752384,
488,867752896368181248,
489,867747127203594240,
490,867734301508595712,
491,867728970229444608,
492,867742458620334080,
493,867737027810394112,
494,867737860279087104,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
495,867737347001114624,
496,867740422763884544,
497,867755635143790592,
498,867733718999461888,http://pbs.twimg.com/ext_tw_video_thumb/867608983695216641/pu/img/6eNQtedGKMKAs85Q.jpg
499,867754523678433280,
500,867737440135598080,http://pbs.twimg.com/media/DAp1HMcXkAAYtkU.jpg
501,867742158584938496,
502,867751199885447168,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
503,867742653160357888,
504,867729508920692736,
505,867750592294379520,http://pbs.twimg.com/media/DAncjA7XkAAd9UW.jpg
506,867735912515596288,
507,867740862188486656,
508,867733102256300032,
509,867753815017172992,
510,867729748595793920,
511,867742078486409216,
512,867746521181286400,
513,867737438151741440,
514,867751825746911232,http://pbs.twimg.com/media/DArfrg1WAAE4qkS.jpg
515,867734411000909824,http://pbs.twimg.com/ext_tw_video_thumb/867608357129117696/pu/img/9H92IUPqQs5S850o.jpg
516,867754244492939264,
517,867754963811917824,
518,867754107989262336,
519,867747520021135360,
520,867731120158322688,
521,867725504455069696,http://pbs.twimg.com/ext_tw_video_thumb/867508414091595776/pu/img/PR6St8uvxGUCXALa.jpg
522,867706057971421184,http://pbs.twimg.com/media/DAoZWaYXcAE_VPE.jpg
523,867719416129228800,
524,867722667021012992,
525,867711937471184896,
526,867706389568909312,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
527,867721958078722048,
528,867719269899014144,
529,867720281586102272,
530,867711151802429440,
531,867718589125623808,
532,867727128221143040,
533,867727582824992768,
534,867728110174822400,
535,867715067629973504,http://pbs.twimg.com/media/DAq-DeXXUAE1ARE.jpg
536,867709311795023872,
537,867720816460541952,
538,867723587444256768,
539,867727144591478784,
540,867716566703644672,
541,867725717857021952,
542,867713066238173184,
543,867723433714626560,http://pbs.twimg.com/media/DArF2LKXgAEPclW.jpg
544,867719604616953856,
545,867727004480700416,
546,867718992991064064,
547,867706462277074944,
548,867712253038137344,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
549,867720245401722880,
550,867710144892809216,http://pbs.twimg.com/media/DAq5xv-XYAAoQpS.jpg
551,867711904369790976,http://pbs.twimg.com/media/DAq7VUtWAAUauYp.jpg
552,867718171616317440,
553,867716038372319232,http://pbs.twimg.com/media/DAq_IkxXUAEV6pm.jpg
554,867715445645815808,
555,867717130216669184,
556,867727138899845120,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
557,867724470332653568,
558,867727470224699392,
559,867715459520614400,http://pbs.twimg.com/media/DAq-ma5XgAEL3MS.jpg
560,867710393216532480,http://pbs.twimg.com/media/DAq6AHIWsAMmxQv.jpg
561,867712242632011776,
562,867712505078063104,
563,867712773232488448,http://pbs.twimg.com/media/DAoTcVKWsAAGbvE.jpg
564,867717829977661440,http://pbs.twimg.com/media/DArAwFKXYAAKTR6.jpg
565,867711882068713472,
566,867718243905044480,
567,867718588412637184,
568,867720690077769728,
569,867723828977389568,
570,867727354721906688,
571,867713108256718848,
572,867719518331777024,
573,867726639802789888,
574,867724943064170496,http://pbs.twimg.com/ext_tw_video_thumb/867705371170832384/pu/img/JQ4QRLIwY2gJPUU1.jpg
575,867711923185479680,
576,867715273033428992,http://pbs.twimg.com/media/DAq6AHIWsAMmxQv.jpg
577,867706896853159936,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
578,867727775427416064,
579,867712688838905856,
580,867723282879049728,
581,867712834527821824,
582,867717828476121088,
583,867727862861881344,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
584,867723211299049472,
585,867711046718554112,
586,867720759346692096,
587,867708397667446784,http://pbs.twimg.com/media/DAq4MDKWsAAGZfZ.jpg
588,867711515520053248,
589,867717598825283584,
590,867717445498400768,
591,867714432616607744,
592,867718995520217088,
593,867692535245918208,
594,867695024980578304,http://pbs.twimg.com/media/DAqsBpbWAAE8toh.jpg
595,867687872937287680,
596,867700464963379200,
597,867684896155860992,
598,867685636710567936,
599,867691009962123264,http://pbs.twimg.com/media/DAqoXqnXsAEQ1b_.jpg
600,867682826048720896,
601,867688398080880640,http://pbs.twimg.com/media/DAql-t0XoAAgf64.jpg
602,867705783240323072,
603,867700298671849472,
604,867691209782947840,http://pbs.twimg.com/media/DAqojcOW0AMIRON.jpg
605,867695709121904640,
606,867696997448519680,
607,867701608334929920,http://pbs.twimg.com/ext_tw_video_thumb/867700834095771648/pu/img/1IMwqIMT75V3-9EI.jpg
608,867701924384190464,
609,867697449246244864,
610,867687476051181568,http://pbs.twimg.com/media/DAqlKMjXYAAoqQt.jpg
611,867695628192808960,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
612,867696478420164608,
613,867690029816172544,http://pbs.twimg.com/media/DAqlKMjXYAAoqQt.jpg
614,867689559257227264,
615,867698077083340800,
616,867702583523254272,http://pbs.twimg.com/media/DAqy5mHXkAAo83X.jpg
617,867701625196093440,
618,867690865782902784,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
619,867701505792638976,
620,867705778916007936,http://pbs.twimg.com/media/DAqy5mHXkAAo83X.jpg
621,867701277236572160,
622,867688254400860160,
623,867700191020945408,
624,867688034363486208,
625,867697954492227584,
626,867688026310397952,
627,867701580430278656,
628,867698386350342144,
629,867687922392281088,
630,867690542410473472,http://pbs.twimg.com/media/DAlxLA9XUAAq-8Y.jpg
631,867685327640702976,
632,867705487839690752,
633,867688265536733184,
634,867690557912608768,
635,867688259949916160,
636,867705144229736448,
637,867701454458552320,
638,867690540783022080,http://pbs.twimg.com/media/DAlxourW0AAEaDu.jpg
639,867690539000451072,http://pbs.twimg.com/media/DAlx8qEXsAA-xew.jpg
640,867685591156174848,
641,867698411058982912,http://pbs.twimg.com/media/DAqvGeaXoAAFxY3.jpg
642,867698224949334016,
643,867696920822779904,
644,867699636953284608,http://pbs.twimg.com/ext_tw_video_thumb/867469990034800640/pu/img/7iax9Ja94WulG2yp.jpg
645,867692489146327040,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
646,867704696533811200,
647,867685439116894208,http://pbs.twimg.com/media/DAqjTq2XsAAxZ-9.jpg
648,867690544390123520,http://pbs.twimg.com/media/DAlwUKgXYAA_FrC.jpg
649,867691695487549440,
650,867684500775612416,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
651,867693782174539776,
652,867695601114390528,
653,867699649985085440,
654,867704388428681216,http://pbs.twimg.com/media/DAq0ioaWsAE22L4.jpg
655,867686389659422720,
656,867697724350771200,
657,867697385857851392,
658,867700699051810816,
659,867684967677145088,http://pbs.twimg.com/media/DAqehZSXgAAJ65D.jpg
660,867698976446980096,
661,867697044693164032,
662,867656816007815168,
663,867670981686571008,
664,867663072558804992,http://pbs.twimg.com/media/DAqO9y7WAAAosU2.jpg
665,867654818474622976,
666,867666152931151872,http://pbs.twimg.com/media/DAqQlKFW0AEFKme.jpg
667,867652797868773376,
668,867675449484247040,
669,867672372647743488,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
670,867662133038919680,
671,867671964713979904,
672,867659639214747648,
673,867682747330048000,
674,867654813156352000,
675,867664848573931520,http://pbs.twimg.com/media/DAqQlKFW0AEFKme.jpg
676,867679349444665344,
677,867674099094441984,http://pbs.twimg.com/media/DAlwUKgXYAA_FrC.jpg
678,867666550848970752,http://pbs.twimg.com/media/DAlx8qEXsAA-xew.jpg
679,867675314536763392,
680,867652192794288128,
681,867677648453062656,
682,867656761481809920,
683,867680177115070464,http://pbs.twimg.com/media/DAqehZSXgAAJ65D.jpg
684,867651299596095488,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
685,867677411370045440,
686,867682166792126464,
687,867672540298215424,http://pbs.twimg.com/media/DAqXa9LXcAAsVke.jpg
688,867680014875189248,http://pbs.twimg.com/media/DAqeSV8XgAAIYqM.jpg
689,867668832298684416,http://pbs.twimg.com/media/DAqUMP3WsAA7eJ7.jpg
690,867680309927526400,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
691,867664034497126400,http://pbs.twimg.com/media/DAmFVNqXoAQTrNB.jpg
692,867676490783219712,http://pbs.twimg.com/media/DAlwUKgXYAA_FrC.jpg
693,867680770823004160,
694,867677407247036416,
695,867678688623677440,http://pbs.twimg.com/media/DAqcta5XsAAkp1b.jpg
696,867670223704526848,
697,867676721163710464,
698,867655674787966976,
699,867659782232125440,
700,867679115943571456,
701,867678445043625984,http://pbs.twimg.com/media/DAmFVNqXoAQTrNB.jpg
702,867672370449977344,http://pbs.twimg.com/media/DAqXa9LXcAAsVke.jpg
703,867678449900670976,http://pbs.twimg.com/media/DAlxourW0AAEaDu.jpg
704,867676488170188800,http://pbs.twimg.com/media/DAqbG4tXYAAe8PA.jpg
705,867678387082600448,
706,867651753155723264,
707,867680524567031808,
708,867660038776729600,
709,867681966208036864,
710,867654228839477248,
711,867682702748774400,
712,867651885867696128,
713,867676351205126144,
714,867659182165696512,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
715,867658679897731072,
716,867670747480719360,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
717,867654806168625152,
718,867679918842421248,http://pbs.twimg.com/media/DAqeSV8XgAAIYqM.jpg
719,867659363196039168,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
720,867652407819468800,
721,867652975405256704,
722,867666952579424256,
723,867655319983456256,
724,867659179871408128,
725,867671585217323008,http://pbs.twimg.com/media/DAlxLA9XUAAq-8Y.jpg
726,867654703601111040,
727,867678448155840512,http://pbs.twimg.com/media/DAlx8qEXsAA-xew.jpg
728,867663584385531904,http://pbs.twimg.com/media/DAqO9y7WAAAosU2.jpg
729,867672368252157952,
730,867670442718396416,
731,867678454753271808,
732,867659786539675648,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
733,867678451737743360,http://pbs.twimg.com/media/DAlxLA9XUAAq-8Y.jpg
734,867654210975920128,
735,867657282129207296,http://pbs.twimg.com/media/DAqJssFXgAAGzMW.jpg
736,867678184862605312,http://pbs.twimg.com/media/DAqcta5XsAAkp1b.jpg
737,867676485640912896,http://pbs.twimg.com/media/DAlxourW0AAEaDu.jpg
738,867676482738561024,http://pbs.twimg.com/media/DAlx8qEXsAA-xew.jpg
739,867671650900291584,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
740,867636532412391424,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
741,867647257067352064,
742,867636102403772416,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
743,867640998842818560,
744,867637258555465728,http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg
745,867650599004884992,
