,0,1
73,866060217645248512,http://pbs.twimg.com/media/DATdLVkUMAAi1Ip.jpg
74,866022003085586432,http://pbs.twimg.com/media/DAS41VTWsAEBUl9.jpg
75,866032912847818752,
76,866020860779540480,http://pbs.twimg.com/media/DAS5YflWAAAAO_G.jpg
77,866031121900990464,
78,866057818847293440,
79,866035842627895296,
80,866036877207379968,http://pbs.twimg.com/media/DATH8w0XcAIXSzu.jpg
81,866026308018593792,http://pbs.twimg.com/ext_tw_video_thumb/866026042699513857/pu/img/A8Bt04FhAP9jX7vC.jpg
82,866030685873610752,
83,866043812531064832,
84,866039980564647936,http://pbs.twimg.com/media/DATKv1sW0AM1br0.jpg
85,866037751195607040,http://pbs.twimg.com/media/DATH8w0XcAIXSzu.jpg
86,866037830111432704,
87,866040681143336960,http://pbs.twimg.com/media/DATLYgLWAAkYm4q.jpg
88,866059618551779328,http://pbs.twimg.com/media/DATcjw0XcAEMMXw.jpg
89,866020316635701248,
90,866028628450172928,http://pbs.twimg.com/media/DATAXOcXsAAn4Z3.jpg
91,866024107422490624,http://pbs.twimg.com/media/DAS7ic5XsAApVi3.jpg
92,866051967285698560,
93,866026623522414592,
94,866026284572434432,
95,866021885351522304,
96,866041802901606400,http://pbs.twimg.com/media/DATMbeHW0AQI0P3.jpg
97,866051300529721344,http://pbs.twimg.com/media/DAQoSfFWsAQjH3D.jpg
98,866053952093204480,
99,866032334046457856,
100,866020657171124224,
101,866060884073881600,
102,866025654273191936,
103,866065044135714816,
104,866042204007022592,
105,866048447933276160,http://pbs.twimg.com/media/DATSacAXYAI-BP7.jpg
106,866024995591467008,
107,866040948345667584,
108,866038878154756096,http://pbs.twimg.com/media/DATJtGtXYAc2T2o.jpg
109,866038607626346496,http://pbs.twimg.com/media/DATJhdVXcAA4dLG.jpg
110,866042361805230080,
111,866046195696848896,
112,866028648540798976,http://pbs.twimg.com/media/DAS41VTWsAEBUl9.jpg
113,866053989590282240,
114,866030542432735232,
115,866035602839535616,
116,866059961201242112,
117,866033862639591424,
118,866047567272054784,
119,866065044114735104,http://pbs.twimg.com/media/DATheZEXUAE1PEh.jpg
120,866048313002426368,
121,866017860010823680,http://pbs.twimg.com/media/DAS2ovaWAAQePse.jpg
122,866011585487286272,
123,866012050249703424,http://pbs.twimg.com/media/DASxWJwXoAAF008.jpg
124,866015365280747520,http://pbs.twimg.com/media/DAS0PFrXUAELQrW.jpg
125,866018938815172608,
126,866018214534422528,http://pbs.twimg.com/media/DAS23uNXsAASVFQ.jpg
127,866014006649253888,
128,866020053791199232,
129,866011831386726400,http://pbs.twimg.com/media/DASxKyWXkAQ0LXK.jpg
130,866011919676616704,
131,866010432972222464,
132,866012099767611392,
133,866012211084447744,
134,866014229723136000,
135,866012266549968896,
136,866014417946910720,
137,866012590715129856,
138,866011540117270528,
139,866014990301618176,http://pbs.twimg.com/media/DAS0CxbXsAAqF-8.jpg
140,866014403661103104,
141,866016607876898816,
142,866012420900311040,http://pbs.twimg.com/media/DASxsJDXgAQ5RXc.jpg
143,866013241251639296,
144,866014214447669248,
145,866019865148088320,http://pbs.twimg.com/media/DAS4YNCW0AQvC_7.jpg
146,866013694915997696,
147,866019825059065856,http://pbs.twimg.com/media/DAS4YNCW0AQvC_7.jpg
148,866018719495069696,
149,866014946441789440,
150,866019679948742656,
151,866013529903595520,
152,866013319760687104,http://pbs.twimg.com/media/DASxMqqXYAAuyp7.jpg
153,866015033066749952,
154,866013451088531456,
155,866011904094986240,
156,866012073444114432,http://pbs.twimg.com/media/DASxKP4WAAE0hfC.jpg
157,866011983304429568,
158,866018537126735872,
159,866012726589624320,
160,866013679367725056,http://pbs.twimg.com/media/DASyrkdXoAEpQI0.jpg
161,866011887376502784,http://pbs.twimg.com/media/DASxM-EXgAAlfy4.jpg
162,866013729724530688,
163,866011711102484480,
164,866012673670033408,http://pbs.twimg.com/media/DASwoNEWsAAFO94.jpg
165,866011370399158272,
166,866011092539109376,
167,866013638313861120,http://pbs.twimg.com/media/DASyxUYWAAIuwsw.jpg
168,866013323803971584,
169,866012987718586368,
170,866011989662879744,
171,866015530989240320,
172,866013614238466048,
173,866014395465379840,http://pbs.twimg.com/media/DASzZJfXsAAHjF6.jpg
174,866010377674522624,
175,865995051121479680,http://pbs.twimg.com/tweet_video_thumb/DAShx38XYAAnK2s.jpg
176,866006951079149568,http://pbs.twimg.com/media/DASsm2RWsAEFJ03.jpg
177,865997274488467456,http://pbs.twimg.com/ext_tw_video_thumb/865996574706585601/pu/img/v_ePvXudb66uVk7G.jpg
178,866009885506498560,http://pbs.twimg.com/media/DASvY-yXsAAwhmU.jpg
179,866003488375005184,http://pbs.twimg.com/ext_tw_video_thumb/866002796864262144/pu/img/vWroy2bsx-bC5_SA.jpg
180,866008136825675776,http://pbs.twimg.com/media/DAStyykXoAAmYtC.jpg
181,866008094723231744,
182,865995709396529152,http://pbs.twimg.com/media/DASie2CWsAA5pbk.jpg
183,866008432624775168,
184,865993633035669504,
185,866007830377226240,
186,866000690711330816,
187,865996393198096384,
188,865993644217696256,
189,866004576373284864,http://pbs.twimg.com/media/DASqkEbXYAAA-G7.jpg
190,866001912059113472,
191,866003541822984192,
192,865994408998711296,
193,866003041065074688,
194,865993759284232192,http://pbs.twimg.com/media/DASgtO3XoAA9IBp.jpg
195,866008345886560256,http://pbs.twimg.com/media/DASs1LQXoAUcHBr.jpg
196,866003016507424768,http://pbs.twimg.com/media/DASpJ0IVwAAW3U8.jpg
197,865994920959594496,http://pbs.twimg.com/media/DASgOf2XUAE1EPy.jpg
198,865995083971264512,
199,866009365815459840,http://pbs.twimg.com/media/DASu6amXsAEFvXW.jpg
200,866006425415241728,http://pbs.twimg.com/media/DASryfKXUAIwhS6.png
201,866005580023988224,http://pbs.twimg.com/media/DASrOHyXcAE1Umk.jpg
202,866004351176847360,http://pbs.twimg.com/media/DASqXOMWsAAK8rs.jpg
203,865999964715012096,http://pbs.twimg.com/media/DASmU3PXsAAgS_U.jpg
204,865995594304823296,http://pbs.twimg.com/media/DASiY5KXgAA8fUi.jpg
205,865995872492023808,http://pbs.twimg.com/media/DASipiuWAAAH_3w.jpg
206,866006993647132672,
207,865995132394496000,http://pbs.twimg.com/media/DASh99ZWAAER0u0.jpg
208,866010161659379712,
209,865999154056769536,
210,866000592329637888,http://pbs.twimg.com/media/DASmAR5W0AMDSiH.jpg
211,866000279434670080,http://pbs.twimg.com/media/DASmb9iWAAEHUHA.jpg
212,865993694612160512,
213,866008089526497280,
214,866005929971601408,http://pbs.twimg.com/media/DASrTfbWAAE8mMa.jpg
215,866008900918816768,
216,866005263572246528,http://pbs.twimg.com/media/DASrMmJVwAAJ_WR.jpg
217,865995195069935616,
218,865994727530926080,
219,865999306821468160,http://pbs.twimg.com/media/DASUnreW0AEZ0Ki.jpg
220,866003882903785472,http://pbs.twimg.com/media/DASp8P-W0AAYu9w.jpg
221,866007951504547840,http://pbs.twimg.com/media/DAStn6AXsAM5neL.jpg
222,866004721739456512,http://pbs.twimg.com/media/DASqtCXXgAIM1Zj.jpg
223,865995787255373824,http://pbs.twimg.com/media/DASikDCXUAAuo_R.jpg
224,865995253328818176,http://pbs.twimg.com/media/DASiFgMXoAAFb_W.jpg
225,865994284448837632,
226,865995402155372544,http://pbs.twimg.com/media/DAShHPSXgAENlpA.jpg
227,866007133086773248,http://pbs.twimg.com/media/DASs47AWAAAfnaC.jpg
228,866006243059617792,http://pbs.twimg.com/media/DASsBEKWsAE9GAM.jpg
229,865982892748492800,http://pbs.twimg.com/media/DASW2FBUwAAoc9r.jpg
230,865979976797048832,http://pbs.twimg.com/media/DASS-j5XYAEyBLS.jpg
231,865992456525017088,http://pbs.twimg.com/media/DASfixsWsAA-B8u.jpg
232,865983376620011520,http://pbs.twimg.com/media/DASXSaBUIAAgZZn.jpg
233,865983499433586688,
234,865985933539192832,
235,865979785997991936,
236,865993089307029504,
237,865986524298477568,
238,865979194597150720,http://pbs.twimg.com/media/DASTejFXgAEqs18.jpg
239,865986087960936448,http://pbs.twimg.com/media/DASYjq0W0AEIExM.jpg
240,865980511101079552,http://pbs.twimg.com/media/DASUa7CXUAARH_a.jpg
241,865986442450919424,
242,865981693513138176,http://pbs.twimg.com/media/DASVwm5XYAAd_b5.jpg
243,865980006618607616,http://pbs.twimg.com/media/DASUE8LXYAAm-i8.jpg
244,865978541346881536,http://pbs.twimg.com/media/DASS4bqWAAEjulj.jpg
245,865980241239474176,http://pbs.twimg.com/media/DASUbfMWAAAHEy5.jpg
246,865991602875006976,http://pbs.twimg.com/media/DASel1NXYAEDkDj.jpg
247,865978464289136640,http://pbs.twimg.com/media/DASSz6nWsAEsNXX.jpg
248,865987426296180736,http://pbs.twimg.com/media/DASa-IyXYAAS2b9.jpg
249,865980108544278528,
250,865982213111906304,http://pbs.twimg.com/media/DASWN9aXkAEHz0S.jpg
251,865993576332840960,
252,865983327303544832,
253,865985491132403712,http://pbs.twimg.com/media/DASZNrNWsAAlEkt.jpg
254,865985178543566848,
255,865983174630887424,
256,865983815826755584,
257,865991404283019264,
258,865985737509961728,
259,865985712188829696,http://pbs.twimg.com/media/DASZaPoUwAA4o52.jpg
260,865986953166172160,http://pbs.twimg.com/media/DASaixZW0AAudOo.jpg
261,865978501740068864,http://pbs.twimg.com/media/DASS2PXXcAIdmZs.jpg
262,865987520890327040,
263,865986746755956736,http://pbs.twimg.com/media/DASaUX9XoAEumyH.jpg
264,865979167296413696,http://pbs.twimg.com/media/DASTI6qXcAID1R7.jpg
265,865990075942924288,
266,865982484969816064,
267,865991601402912768,
268,865990157090131968,
269,865987568218886144,http://pbs.twimg.com/media/DASUnreW0AEZ0Ki.jpg
270,865993233351847936,
271,865991619471978496,http://pbs.twimg.com/media/DASeujNXkAEHYg_.jpg
272,865978422861934592,http://pbs.twimg.com/media/DASSx1cXkAA6PeK.jpg
273,865986798232760320,
274,865987586166337536,
275,865982829485797376,
276,865980544353480704,http://pbs.twimg.com/media/DASS-j5XYAEyBLS.jpg
277,865981502743597056,http://pbs.twimg.com/media/DASUkS9XcAE4C_c.jpg
278,865986230940520448,
279,865991194500792320,http://pbs.twimg.com/media/DASePHTWsAEjRkY.jpg
280,865991470221848576,http://pbs.twimg.com/media/DASej6aXcAAJlSs.jpg
281,865991389540220928,
282,865985369296318464,
283,865991846668795904,
284,865989938826928128,http://pbs.twimg.com/media/DASdQj2XYAAqIqC.jpg
285,865993512445259776,
286,865990835321663488,http://pbs.twimg.com/media/DASeEuhWAAI9hKW.jpg
287,865978334378950656,http://pbs.twimg.com/media/DASSsmgXgAET-E2.jpg
288,865984388420562944,http://pbs.twimg.com/ext_tw_video_thumb/865984149919637504/pu/img/2_gqRdFSj06NY5yH.jpg
289,865991598928252928,
290,865970113178210304,http://pbs.twimg.com/media/DASLNcTXcAA-uVJ.jpg
291,865975542436298752,http://pbs.twimg.com/ext_tw_video_thumb/865974271062925315/pu/img/KSYeH8uP26QZ0H1s.jpg
292,865978089951703040,
293,865972381298327552,http://pbs.twimg.com/media/DASNDOpXgAA5eBq.jpg
294,865976605616852992,
295,865975799098351616,http://pbs.twimg.com/media/DASQQXxXcAIPSJn.jpg
296,865972314013224960,
297,865975329818525696,
298,865977283928043520,
299,865973111631511552,http://pbs.twimg.com/media/DASNuI8W0AAAGSO.jpg
300,865969824605908992,http://pbs.twimg.com/media/DASK9y3UQAQkglh.jpg
301,865975575655198720,
302,865973994880741376,http://pbs.twimg.com/media/DASOu5LWsAU_uZ-.jpg
303,865972103941689344,
304,865977642075533312,
305,865977979700211712,http://pbs.twimg.com/media/DASSX5HXcAA7GlO.jpg
306,865977914902315008,
307,865970012955316224,
308,865972529181151232,
309,865973124302503936,
310,865976172974395392,
311,865978282814078976,
312,865977755485319168,http://pbs.twimg.com/media/DASR0ciXUAEgDgB.jpg
313,865972020005220352,http://pbs.twimg.com/media/DARk7C7XUAEMfyf.jpg
314,865975862591664128,
315,865975367399600128,
316,865978198722523136,
317,865976713435590656,
318,865976051205369856,http://pbs.twimg.com/media/DASQoOqXoAA-ZYn.jpg
319,865970692935868416,http://pbs.twimg.com/media/DASLwQ_WsAAd9qo.jpg
320,865976268692574208,http://pbs.twimg.com/media/DASQr3QXgAEC5r3.jpg
321,865975789854105600,
322,865974609694380032,http://pbs.twimg.com/media/DASPTeNWAAMLmAn.jpg
323,865977209667956736,
324,865976410552315904,
325,865977185366155264,http://pbs.twimg.com/media/DASRpdwXgAAk0uy.jpg
326,865975793217925120,
327,865972079195295744,
328,865972857540575232,
329,865967635120488448,
330,865973445565325312,
331,865977841397231616,http://pbs.twimg.com/media/DASSPTCXoAEjaZ-.jpg
332,865977855485902848,http://pbs.twimg.com/media/DASSQj-WAAAE6Vc.jpg
333,865972457471168512,
334,865977223223836672,http://pbs.twimg.com/media/DASRrbsXgAAIsql.jpg
335,865978294767939584,
336,865974463636045824,
337,865971530991357952,http://pbs.twimg.com/media/DASMgIDXgAAfGXv.jpg
338,865973430377754624,http://pbs.twimg.com/media/DASN7GoW0AAVmeA.jpg
339,865972892856700928,http://pbs.twimg.com/media/DASNwXhU0AE-LZt.jpg
340,865977897479221248,
341,865971848005259264,
342,865977272343433216,
343,865974900682620928,
344,865974312473423872,
345,865976478714003456,
346,865977627408031744,
347,865976864304746496,http://pbs.twimg.com/media/DASQu6iXsAA5y7z.jpg
348,865973621105274880,http://pbs.twimg.com/media/DASOZv2XcAAslqN.jpg
349,865969903647510528,http://pbs.twimg.com/media/DASLCW3WsAA6OAj.jpg
350,865928183102787584,http://pbs.twimg.com/media/DARlDujXsAQMn8A.jpg
351,865966076038971392,http://pbs.twimg.com/media/DASHjl2XgAAC5FT.jpg
352,865954145987166208,
353,865963710745104384,http://pbs.twimg.com/ext_tw_video_thumb/865963331034783745/pu/img/riDl-gKYsx5Qtu2t.jpg
354,865929879744913408,
355,865952088249036800,http://pbs.twimg.com/media/DAR60e_XkAEIg1F.jpg
356,865938253333094400,http://pbs.twimg.com/media/DARuQBBWsAAH2Tq.jpg
357,865961972747165696,http://pbs.twimg.com/media/DASDwhcW0AAw3VS.jpg
358,865961064890085376,http://pbs.twimg.com/media/DASC-P4WsAASkQp.jpg
359,865965503793246208,http://pbs.twimg.com/media/DASHBycXUAEKmfu.jpg
360,865967592065736704,
361,865960266525274112,http://pbs.twimg.com/media/DASB5vlXcAAK2U3.jpg
362,865954192007061504,http://pbs.twimg.com/ext_tw_video_thumb/865953546751094785/pu/img/Y51FwkCN7MEua7WV.jpg
363,865954365265281024,http://pbs.twimg.com/media/DAR855cWAAIgiSb.jpg
364,865959129017450496,http://pbs.twimg.com/media/DASAZhwWAAAhHFJ.jpg
365,865961590734172160,http://pbs.twimg.com/media/DASDcQOXkAEeKE9.jpg
366,865966069810438144,http://pbs.twimg.com/media/DASHh19WAAAVszr.jpg
367,865955050958446592,
368,865933485118246912,http://pbs.twimg.com/media/DARp5jnXYAIW1-v.jpg
369,865932605413359616,
370,865950796659261440,http://pbs.twimg.com/media/DAR5kuVXgAAkMnd.jpg
371,865941928151580672,http://pbs.twimg.com/media/DARxTGCW0ActUN8.jpg
372,865934752561475584,http://pbs.twimg.com/media/DARrELNXgAEZu9q.jpg
373,865938579163402240,
374,865930956087205888,http://pbs.twimg.com/media/DARnlecXoAA2ENb.jpg
375,865946088045412352,
376,865967023196700672,http://pbs.twimg.com/media/DASIL6oXoAA32MZ.jpg
377,865958709607923712,http://pbs.twimg.com/media/DASAG7vXkAEwzud.jpg
378,865949565094068224,http://pbs.twimg.com/media/DAR4gS0XUAAA7O6.jpg
379,865966055813984256,
380,865967117723721728,
381,865958379621056512,http://pbs.twimg.com/media/DASAakKWAAE2kWN.jpg
382,865959824797962240,http://pbs.twimg.com/media/DASB3tIUwAEPKfa.jpg
383,865956312269676544,
384,865956561709084672,http://pbs.twimg.com/media/DAR-5vAXcAAwH3a.jpg
385,865928732380450816,
386,865958651911172096,http://pbs.twimg.com/media/DASAuLeXoAEpuEp.jpg
387,865926297754771456,http://pbs.twimg.com/media/DARjVwMXgAIhcBA.jpg
388,865966769554558976,http://pbs.twimg.com/media/DASIKL-XcAAQk6I.jpg
389,865967432967565312,http://pbs.twimg.com/media/DASIv7tWAAEpGHI.jpg
390,865931118792642560,
391,865950547337248768,
392,865946154562932736,
393,865964440939884544,
394,865945866011639808,http://pbs.twimg.com/media/DAR1JjeXgAA2U6w.jpg
395,865949949858598912,http://pbs.twimg.com/media/DAR42HXW0AAMwK8.jpg
396,865957071069556736,http://pbs.twimg.com/media/DAR1o3uWsAEbUyi.jpg
397,865934752104230912,http://pbs.twimg.com/media/DARrELwXUAAGXzS.jpg
398,865967213798449152,http://pbs.twimg.com/media/DASIlyMXkAApLDf.jpg
399,865958612291772416,http://pbs.twimg.com/media/DAR_OacWsAEwIR0.jpg
400,865965354471837696,http://pbs.twimg.com/media/DASG2ptXUAAXY06.jpg
401,865949171534233600,
402,865957919862521856,http://pbs.twimg.com/media/DASAG7vXkAEwzud.jpg
403,865954086251884544,http://pbs.twimg.com/media/DAR8fetXYAIOnMV.jpg
404,865960796517539840,http://pbs.twimg.com/media/DASCqOaXcAUdhL4.jpg
405,865937007100411904,
406,865948727403356160,
407,865938472179249152,http://pbs.twimg.com/media/DARtsaOXkAAytZR.jpg
408,865950133946642432,http://pbs.twimg.com/media/DAR5DkqW0AAAJW1.jpg
409,865963261572861952,
410,865959230599311360,http://pbs.twimg.com/media/DASBTMvW0AEPQvi.jpg
411,865953485778497536,http://pbs.twimg.com/media/DAR8Gs-WsAQv5uK.jpg
412,865959140635664384,http://pbs.twimg.com/media/DASBMLzXYAIGqZh.jpg
413,865938835666079744,
414,865925756014051328,
415,865925562468093952,
416,865925757209423872,
417,865920636857843712,
418,865920687885750272,http://pbs.twimg.com/media/DAReRiPWAAUIBpD.jpg
419,865923170859196416,http://pbs.twimg.com/media/DARghL9XYAAlzmW.jpg
420,865918237879529472,
421,865922865379594240,
422,865914379174375424,
423,865918992577425408,
424,865916749979557888,http://pbs.twimg.com/media/DARarlFXgAEN9oO.jpg
425,865913815585652736,http://pbs.twimg.com/ext_tw_video_thumb/865913663747706880/pu/img/1ffXfmqnbaqyYa7s.jpg
426,865925976659808256,
427,865918511960514560,
428,865915988683915264,http://pbs.twimg.com/media/DARZ_uwWAAAYFH7.jpg
429,865925482835050496,
430,865925758643875840,
431,865923352686469120,http://pbs.twimg.com/media/DARgqrzXoAEwo0d.jpg
432,865925760220938240,
