,0,1
345,1087798938600656896,
346,1087801069630115840,
347,1087794230322495488,
348,1087791379776966656,http://pbs.twimg.com/media/DxcSUYJXQAEhSmO.jpg
349,1087798543828639744,
350,1087791402434682880,
351,1087800585489920000,
352,1087793937308413952,
353,1087795905280032768,http://pbs.twimg.com/media/DxiglARXgAUZCkr.jpg
354,1087779746572840960,
355,1087779113761267712,http://pbs.twimg.com/media/DxdCYlhX4AgU-NA.jpg
356,1087784424014532608,
357,1087792389190807552,http://pbs.twimg.com/media/DxiWIbOWkAAbewR.jpg
358,1087788525083394048,
359,1087785006855008256,
360,1087788553403273216,
361,1087795603290112000,http://pbs.twimg.com/media/DxigVg-X0AEridc.jpg
362,1087799750903123968,
363,1087797712555266048,
364,1087782259820843008,
365,1087792403262726144,
366,1087789363478568960,
367,1087776711507410944,
368,1087775639678136320,
369,1087767057767239680,http://pbs.twimg.com/media/DxiGX8_WwAEWieb.jpg
370,1087768544127811584,
371,1087762936783876096,
372,1087769887190237184,
373,1087769013344714752,
374,1087775217806647296,http://pbs.twimg.com/media/DxiNxhbXcAIaR_g.jpg
375,1087777286890442752,
376,1087761952561119232,
377,1087760614972366848,
378,1087766859154374656,
379,1087772617958928384,
380,1087770607389937664,
381,1087777804022886400,http://pbs.twimg.com/media/DxdCYlhX4AgU-NA.jpg
382,1087772837199384576,http://pbs.twimg.com/media/DxiLkmAWsAIn89M.jpg
383,1087773937436639232,
384,1087760019528011776,
385,1087775263981690880,
386,1087767543362830336,
387,1087775905320235008,http://pbs.twimg.com/media/Dxdbx0-XcAYLeLy.jpg
388,1087772751266541568,
389,1087773882935853056,
390,1087763089259487232,
391,1087761480097976320,
392,1087772302060736512,
393,1087764943087243264,
394,1087766011212836864,
395,1087771451632111616,http://pbs.twimg.com/media/DxiJ83XXcAIUZBX.jpg
396,1087770633440845824,http://pbs.twimg.com/media/DxiH4imWoAAleSG.jpg
397,1087769948741619712,
398,1087767092739391488,
399,1087766031848951808,
400,1087773891588751360,
401,1087761879261503488,
402,1087764366580039680,http://pbs.twimg.com/media/DxiD7SwXgAAE7g5.jpg
403,1087767623918600192,
404,1087765013148794880,http://pbs.twimg.com/media/DxiEguhU8AEbR_R.jpg
405,1087772953532682240,
406,1087770666298994688,
407,1087762918555508736,http://pbs.twimg.com/media/DxdCYlhX4AgU-NA.jpg
408,1087775434115371008,
409,1087769724992323584,http://pbs.twimg.com/media/DxiIv85WoAAGOsa.jpg
410,1087772664163434496,http://pbs.twimg.com/media/DxiLXb3WwAMTZmb.jpg
411,1087773737049575424,
412,1087762576015060992,http://pbs.twimg.com/media/DxiCTFfWwAAGTPg.jpg
413,1087759996144795648,
414,1087768234353410048,
415,1087772991344250880,
416,1087777995987869696,
417,1087762209118318592,
418,1087778016313438208,http://pbs.twimg.com/media/DxiQV2mWkAEika5.jpg
419,1087774786049245184,http://pbs.twimg.com/media/DxgnU9oWwAATqNS.jpg
420,1087761498859073536,
421,1087744226081816576,http://pbs.twimg.com/media/Dxhxm87WkAE1Pcj.jpg
422,1087741643711827968,
423,1087742070926790656,
424,1087758422400008192,
425,1087759570343202816,http://pbs.twimg.com/ext_tw_video_thumb/1087759523329331200/pu/img/di0lf-Q4jwG-Fj1j.jpg
426,1087746227393966080,
427,1087751108649353216,
428,1087755266181992448,
429,1087750299073294336,
430,1087755165405462528,
431,1087741684635422720,http://pbs.twimg.com/media/DxeBQ8qWsAMa2oe.jpg
432,1087747475027517440,http://pbs.twimg.com/media/DxeeMiyWkAEp_29.jpg
433,1087755180177870848,
434,1087755070643539968,
435,1087747733690245120,http://pbs.twimg.com/media/Dxh0zJ0WoAE-86C.jpg
436,1087753508739338240,
437,1087754352952004608,
438,1087743154839801856,
439,1087757367691878400,
440,1087746712922255360,
441,1087742938279436288,http://pbs.twimg.com/media/DwoflviXQAEbH55.jpg
442,1087744052999716864,
443,1087744944461303808,http://pbs.twimg.com/media/DxhyQwWWoAAJ6hY.jpg
444,1087757996384575488,
445,1087755319965552640,
446,1087752817060777984,http://pbs.twimg.com/media/Dxh49JEWsAAJv5d.jpg
447,1087754795979542528,
448,1087744247720280064,
449,1087747709694554112,http://pbs.twimg.com/media/Dxh0xyDX0AIZFEe.png
450,1087759140217335808,http://pbs.twimg.com/ext_tw_video_thumb/1087759095497744385/pu/img/IpcxBgLpXC6uCQJg.jpg
451,1087753277217914880,
452,1087758761245196288,http://pbs.twimg.com/ext_tw_video_thumb/1087758647730552833/pu/img/Fl7IgtVI4GgPFtTA.jpg
453,1087754595156275200,
454,1087751248051425280,
455,1087757615667531776,
456,1087744087334232064,
457,1087748390803382272,http://pbs.twimg.com/media/DxhYKTgXcAAqceN.jpg
458,1087750602954866688,
459,1087744217873608704,
460,1087757255657877504,
461,1087751921950248960,
462,1087757089902981120,http://pbs.twimg.com/media/Dxh9Tu8VsAAqrLg.jpg
463,1087747228255567872,
464,1087758695323369472,
465,1087751126567534592,http://pbs.twimg.com/media/Dxh32QDWsAYQqQp.jpg
466,1087742623190798336,
467,1087754448242462720,
468,1087731458238832640,http://pbs.twimg.com/media/Dxhl_x6W0AAZmwM.jpg
469,1087740445365555200,
470,1087729783264473088,
471,1087726584499499008,
