username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Spynet1;2017-05-20 15:02;3;0;"Multitudinarias marchas en # Venezuela # Caracas # Barqusimeto # Maracaibo # Maracay # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20Mayopic.twitter.com/88lKVcR2cm";;;# # # # # # # #;"866006220104249348";https://twitter.com/Spynet1/status/866006220104249348
CaroniProgresa;2017-05-20 15:01;1;0;"Hoy recorrimos las calles de Dalla Costa en # SanFélix demostrando que la gran mayoría queremos # EleccionesYA # MillonesContraLaDictadura pic.twitter.com/kwV22KqITE";;;# # #;"866005930584010753";https://twitter.com/CaroniProgresa/status/866005930584010753
alianaestrada;2017-05-20 15:01;8;4;"Hoy recorrimos las calles de Dalla Costa en # SanFélix demostrando que la gran mayoría queremos # EleccionesYA # MillonesContraLaDictadura pic.twitter.com/8JliTcFqAM";;;# # #;"866005929971601408";https://twitter.com/alianaestrada/status/866005929971601408
PJ_Caroni;2017-05-20 15:01;2;0;"Hoy recorrimos las calles de Dalla Costa en # SanFélix demostrando que la gran mayoría queremos # EleccionesYA # MillonesContraLaDictadura pic.twitter.com/HyIPT5p4CY";;;# # #;"866005929954881540";https://twitter.com/PJ_Caroni/status/866005929954881540
SIGUEMEPRIMERO;2017-05-20 15:00;0;1;"@ MonagasPJ ¡Arriba el pueblo Monaguense! Nadie podrá contra un pueblo Unido. # MillonesContraLaDictadura pic.twitter.com/GBueslat08 Maturin";;@;#;"866005659023704065";https://twitter.com/SIGUEMEPRIMERO/status/866005659023704065
mueldiaz;2017-05-20 15:00;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/CatinaConteT/status/865715008415690758 …";;;# # # # #;"866005622088769538";https://twitter.com/mueldiaz/status/866005622088769538
JJavierCamargo;2017-05-20 14:59;2;0;"El Zulia llena nuevamente sus calles contra la dictadura, nada nos detendrá hasta lograr el cambio # MillonesContraLaDictadura pic.twitter.com/VJaxKD3Lzl";;;#;"866005580023988224";https://twitter.com/JJavierCamargo/status/866005580023988224
SIGUEMEPRIMERO;2017-05-20 14:59;15;0;"# Maturin nadie se quedó en su casa. ¡El pueblo despertó! # MillonesContraLaDictadura pic.twitter.com/FcI7soNqN1";;;# #;"866005362067079169";https://twitter.com/SIGUEMEPRIMERO/status/866005362067079169
pjdiputados;2017-05-20 14:58;8;1;"¡Vamos todos, junto a nuestros @ pjdiputados @ jorgemillant y @ Miguel_Pizarro, hacia el Min. del Interior! # MillonesContraLaDictadura pic.twitter.com/zw0KYjFHpS";;@ @ @;#;"866005263572246528";https://twitter.com/pjdiputados/status/866005263572246528
m1628;2017-05-20 14:58;3;1;"# SomosMillonesPorElCAMBIO y # MillonesContraLaDictadura que pedimos LIBERTAD # LosVenezolanoQueremos SALIR del TIRANOpic.twitter.com/zoaahrj3fh";;;# # #;"866005194492043265";https://twitter.com/m1628/status/866005194492043265
jorgemillant;2017-05-20 14:56;123;41;"Una vez más nos dirigimos hacia el Ministerio de Interior y Justicia. ¡Vamos todos juntos! Sí podemos # MillonesContraLaDictadura pic.twitter.com/FyNZCod0aV";;;#;"866004721739456512";https://twitter.com/jorgemillant/status/866004721739456512
alejandrovivas;2017-05-20 14:55;68;26;"Dos visiones de país: Quienes queremos paz, democracia, y aquellos que sólo quieren violencia y represión. Somos # MillonesContraLaDictadura pic.twitter.com/MoS9xAOZQU";;;#;"866004576373284864";https://twitter.com/alejandrovivas/status/866004576373284864
Juancavidal;2017-05-20 14:55;8;7;"Somos Millones vamos al Ministerio de Interior y Justicia a exigir que cese la represión # MillonesContraLaDictadura pic.twitter.com/5AafjNrzEf";;;#;"866004351176847360";https://twitter.com/Juancavidal/status/866004351176847360
veroalex1D;2017-05-20 14:53;0;0;"# 20M # Valencia # MillonesContraLaDictadura # SomosMillonesPorElCAMBIOpic.twitter.com/Sgd1QvK32Y";;;# # # #;"866003882903785472";https://twitter.com/veroalex1D/status/866003882903785472
mueldiaz;2017-05-20 14:51;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"";;;# # # # #;"866003573485821953";https://twitter.com/mueldiaz/status/866003573485821953
Thalie_Ma;2017-05-20 14:51;0;0;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura https://twitter.com/siguemeprimero/status/866001801744699392 …";;;# #;"866003541822984192";https://twitter.com/Thalie_Ma/status/866003541822984192
somosnaguanagua;2017-05-20 14:51;1;0;"# Ahora # 20Mayo # Dia50 # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/achaginaz/status/866002659857371137 …";;;# # # # # # # # #;"866003488375005185";https://twitter.com/somosnaguanagua/status/866003488375005185
veroalex1D;2017-05-20 14:51;0;0;"Y Nosotras seguimos en la Calle! # 20M # Carabobo # Valencia # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura pic.twitter.com/iyFRa6u4iV";;;# # # # #;"866003455420366849";https://twitter.com/veroalex1D/status/866003455420366849
mueldiaz;2017-05-20 14:49;0;1;"SOLOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"";;;# # # # #;"866003041065074688";https://twitter.com/mueldiaz/status/866003041065074688
Pr1meroJusticia;2017-05-20 14:49;47;15;"# Cojedes llena nuevamente sus calles contra la dictadura, nada nos sacará de las calles hasta lograr el cambio # MillonesContraLaDictadura pic.twitter.com/woXHh3Pugk";;;# #;"866003016507424768";https://twitter.com/Pr1meroJusticia/status/866003016507424768
mueldiaz;2017-05-20 14:47;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices" https://twitter.com/GALLEGO_50/status/865989635226435584 …";;;# # # # #;"866002546091020290";https://twitter.com/mueldiaz/status/866002546091020290
Miguel_Pizarro;2017-05-20 14:46;795;474;"¡TENEMOS 50 DÍAS RESISTIENDO! Vamos marchando hacia el Ministerio de Interior y Justicia. ¡Somos # MillonesContraLaDictadura! pic.twitter.com/ZerziWOV6F";;;#;"866002207954653186";https://twitter.com/Miguel_Pizarro/status/866002207954653186
Tommymalpica;2017-05-20 14:45;0;0;"Eso Guardias NAZIONALES la van a pagar caro, a ellos los van a cagar # MillonesContraLaDictadura https://twitter.com/elnacionalweb/status/866000747443494912 …";;;#;"866001912059113472";https://twitter.com/Tommymalpica/status/866001912059113472
MilyChannel;2017-05-20 14:44;5;3;"Así está la protesta de venezolanos en Buenos Aires. # 20Mayo # MillonesContraLaDictadura pic.twitter.com/UyKMmIdxwP";;;# #;"866001786645213188";https://twitter.com/MilyChannel/status/866001786645213188
Mov__JusticiaU;2017-05-20 14:40;2;4;"¡Aquí nadie se rinde! Seguiremos en la calle de manera pacífica y constitucional, exigiendo LIBERTAD. # MillonesContraLaDictadura pic.twitter.com/nzhDiUB0wH";;;#;"866000766653394945";https://twitter.com/Mov__JusticiaU/status/866000766653394945
DANYD8;2017-05-20 14:40;30;28;"# 20M Impresionante el pueblo venezolano # MillonesContraLaDictadura mientras acá nos peleamos por la fecha de una marcha por Justicia... pic.twitter.com/Hd4qNLvmRr";;;# #;"866000728040538113";https://twitter.com/DANYD8/status/866000728040538113
mueldiaz;2017-05-20 14:40;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/RCTVenlinea/status/866000270525902848 …";;;# # # # #;"866000690711330816";https://twitter.com/mueldiaz/status/866000690711330816
Pr1meroJusticia;2017-05-20 14:40;242;129;"2:35 pm Así se encuentra la # FranciscoFajardo a 50 días de resistencia los venezolanos desbordan las calles. # MillonesContraLaDictadura pic.twitter.com/h6knkQacMP";;;# #;"866000592329637888";https://twitter.com/Pr1meroJusticia/status/866000592329637888
danielrojasr;2017-05-20 14:38;1;0;"# MillonesContraLaDictadura marcha en # Tachira # 20M con @ FreddyGuevaraC @ lorearraiz @ Gise_hs @ AlbertoRT51 @ AnyEstevespic.twitter.com/GiH1addUTM";;@ @ @ @ @;# # #;"866000279434670080";https://twitter.com/danielrojasr/status/866000279434670080
NotiBuhoDigital;2017-05-20 14:37;1;0;"# 20Mayo # MillonesContraLaDictadura # Caracaspic.twitter.com/y8A9WylBKb";;;# # #;"865999964715012096";https://twitter.com/NotiBuhoDigital/status/865999964715012096
fernandomoren34;2017-05-20 14:36;0;0;"¡CARACAS desbordada!le dijimos nuevamente a la dictadura que nada nos sacará de las calles hasta lograr el cambio # MillonesContraLaDictadura";;;#;"865999796691234818";https://twitter.com/fernandomoren34/status/865999796691234818
AsniathTM;2017-05-20 14:34;1;0;"RT @ joseolivaresm: LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/hYtkuDCT2Q";;@;#;"865999306821468160";https://twitter.com/AsniathTM/status/865999306821468160
EmiluMadrid;2017-05-20 14:34;0;0;"# MillonesContraLaDictadura en # Venezuela y el mundohttps://twitter.com/chuotorrealba/status/865988098827661316 …";;;# #;"865999154056769536";https://twitter.com/EmiluMadrid/status/865999154056769536
TomasGuanipa;2017-05-20 14:33;435;239;"¡CARACAS desbordada!le dijimos nuevamente a la dictadura que nada nos sacará de las calles hasta lograr el cambio # MillonesContraLaDictadura pic.twitter.com/wwWgZzz12I";;;#;"865998920853442561";https://twitter.com/TomasGuanipa/status/865998920853442561
iJemm2112;2017-05-20 14:30;0;0;"# MillonesContraLaDictadura";;;#;"865998264876838917";https://twitter.com/iJemm2112/status/865998264876838917
Pr1meroJusticia;2017-05-20 14:28;23;11;"En # Trujillo millones salen a las calles mostrando su compromiso con Venezuela # MillonesContraLaDictadura Vía: @ CaraotaDigitalpic.twitter.com/5xeIZuAxLt";;@;# #;"865997732745551873";https://twitter.com/Pr1meroJusticia/status/865997732745551873
NotiBuhoDigital;2017-05-20 14:26;0;0;"# 20Mayo # MillonesContraLaDictadura # Caracaspic.twitter.com/S5EXkTB9gD";;;# # #;"865997274488467456";https://twitter.com/NotiBuhoDigital/status/865997274488467456
SIGUEMEPRIMERO;2017-05-20 14:26;11;2;"Movilizaciòn de la GESTAPO DE maduro # Caracas # MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruicespic.twitter.com/XHSByaRU3l";;;# # #;"865997150492254209";https://twitter.com/SIGUEMEPRIMERO/status/865997150492254209
somosnaguanagua;2017-05-20 14:26;0;0;"CONTUNDENTE RESPUESTA # Caracas # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/MimiLazoD/status/865995289647251457 …";;;# # # # #;"865997091637788673";https://twitter.com/somosnaguanagua/status/865997091637788673
MicheleRahi;2017-05-20 14:25;0;1;"¡Aquí nadie se rinde! Seguiremos en la calle de manera pacífica y constitucional, exigiendo LIBERTAD. # MillonesContraLaDictadura";;;#;"865996840713564161";https://twitter.com/MicheleRahi/status/865996840713564161
lysarism;2017-05-20 14:23;0;0;". @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8viDFkdktPa2Rxa3ZLWGV8MXJteFBQRG9wamp4ThV8vwTABvMpZzzfG8RcPBLnDpLbWEh4_OmW-iVE7P8n …";;@;# #;"865996393198096384";https://twitter.com/lysarism/status/865996393198096384
enrisanti;2017-05-20 14:21;0;0;"# MillonesContraLaDictadura pic.twitter.com/vl9m3TMSmP";;;#;"865995872492023808";https://twitter.com/enrisanti/status/865995872492023808
enrisanti;2017-05-20 14:20;0;0;"# MillonesContraLaDictadura pic.twitter.com/pHwDkUrx83";;;#;"865995787255373824";https://twitter.com/enrisanti/status/865995787255373824
enrisanti;2017-05-20 14:20;0;0;"# MillonesContraLaDictadura pic.twitter.com/Wp0KlGU2XP";;;#;"865995709396529152";https://twitter.com/enrisanti/status/865995709396529152
enrisanti;2017-05-20 14:20;0;0;"# MillonesContraLaDictadura pic.twitter.com/Yhoi0gvow8";;;#;"865995594304823296";https://twitter.com/enrisanti/status/865995594304823296
enrisanti;2017-05-20 14:19;0;0;"# MillonesContraLaDictadura pic.twitter.com/cwUWkXIAD9";;;#;"865995509017784321";https://twitter.com/enrisanti/status/865995509017784321
enrisanti;2017-05-20 14:19;0;0;"# MillonesContraLaDictadura pic.twitter.com/kZAwgxco0Z";;;#;"865995451165798401";https://twitter.com/enrisanti/status/865995451165798401
enrisanti;2017-05-20 14:19;0;0;"# MillonesContraLaDictadura pic.twitter.com/J7U3U7GCGt";;;#;"865995402155372545";https://twitter.com/enrisanti/status/865995402155372545
enrisanti;2017-05-20 14:18;0;0;"# MillonesContraLaDictadura pic.twitter.com/9sXiSVKdIw";;;#;"865995253328818176";https://twitter.com/enrisanti/status/865995253328818176
enrisanti;2017-05-20 14:18;1;0;"# MillonesContraLaDictadura pic.twitter.com/DZxNdCsxTS";;;#;"865995195069935617";https://twitter.com/enrisanti/status/865995195069935617
enrisanti;2017-05-20 14:18;0;0;"# MillonesContraLaDictadura pic.twitter.com/YlI98RCvwA";;;#;"865995132394496000";https://twitter.com/enrisanti/status/865995132394496000
Pachecohumbert;2017-05-20 14:18;4;3;"RT joseolivaresm: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8q9jUyNDgxMjN8MXJteFBQRG9wamp4Tot1qC1fL0SxAqVGYzmYQIxkmGY32AW_B3Ix9xV4E4hT …";;;#;"865995083971264512";https://twitter.com/Pachecohumbert/status/865995083971264512
mueldiaz;2017-05-20 14:18;0;0;"+ de 1 chaburro esta cagado # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadurapic.twitter.com/E1mMVPzoPw";;;# # # # #;"865995051121479680";https://twitter.com/mueldiaz/status/865995051121479680
Quintero_Funes;2017-05-20 14:17;0;0;"# 20May 2:14pm Aquí estamos: somos # MillonesContraLaDictadura Mientras el régimen se encierra en 6 cuadras del centro pic.twitter.com/S9vYWvDHlI";;;# #;"865994920959594496";https://twitter.com/Quintero_Funes/status/865994920959594496
NotiBuhoDigital;2017-05-20 14:17;0;0;"# 20Mayo # MillonesContraLaDictadura # Caracaspic.twitter.com/xs9mlpsTQJ";;;# # #;"865994798955720707";https://twitter.com/NotiBuhoDigital/status/865994798955720707
mueldiaz;2017-05-20 14:16;0;0;"BURRA # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/DolarToday/status/865990938258223105 …";;;# # # # #;"865994727530926080";https://twitter.com/mueldiaz/status/865994727530926080
VPCanarias;2017-05-20 14:16;0;0;"Juan Guaidó: # 20May 2:00pm Aquí estamos: somos # MillonesContraLaDictadura Mientras el régimen se encierra en 6 ... http://ow.ly/XKhT50bCAA7";;;# #;"865994559905570819";https://twitter.com/VPCanarias/status/865994559905570819
mueldiaz;2017-05-20 14:15;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/ANDRES_CANO42/status/865985662599745540 …";;;# # # # #;"865994408998711297";https://twitter.com/mueldiaz/status/865994408998711297
Cojedes_MUD;2017-05-20 14:15;0;1;"Retweeted Jose Manuel Olivares ( @ joseolivaresm): Llegando a los RUICES!! # MillonesContraLaDictadura... http://fb.me/A6pmnhPI";;@;#;"865994284448837632";https://twitter.com/Cojedes_MUD/status/865994284448837632
alejandrovivas;2017-05-20 14:14;9;2;"Somos # MillonesContraLaDictadura, contra la represión. Somos millones que queremos vivir en paz, en democracia. # 20Maypic.twitter.com/MPr1TAfEke";;;# #;"865994237241942019";https://twitter.com/alejandrovivas/status/865994237241942019
BiagioPilieri;2017-05-20 14:12;119;7;"# 20May La policia d # Yaracuy se lleva detenids a periodista Osmar Palacios,Wilfredo Freites y persons q grababan! # MillonesContraLaDictadura pic.twitter.com/ZDSf7QgeEj";;;# # #;"865993759284232192";https://twitter.com/BiagioPilieri/status/865993759284232192
mueldiaz;2017-05-20 14:12;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/hramosallup/status/865755303790469122 …";;;# # # # #;"865993694612160512";https://twitter.com/mueldiaz/status/865993694612160512
MichaelixEricVP;2017-05-20 14:12;0;0;"RT jguaido: # 20May 2:00pm Aquí estamos: somos # MillonesContraLaDictadura Mientras el régimen se encierra en 6... http://fb.me/5H2YARsZO";;;# #;"865993644217696258";https://twitter.com/MichaelixEricVP/status/865993644217696258
joel30175;2017-05-20 14:12;0;0;"Por una venezuela libre y de los VENEZOLANOS # millonescontraladictadura";;;#;"865993633035669504";https://twitter.com/joel30175/status/865993633035669504
MichaelixEricVP;2017-05-20 14:12;0;0;"RT jguaido: # 20May 2:00pm Aquí estamos: somos # MillonesContraLaDictadura Mientras el régimen se encierra en 6 cuad… https://twitter.com/i/web/status/865993233603678210 …";;;# #;"865993576332840960";https://twitter.com/MichaelixEricVP/status/865993576332840960
mueldiaz;2017-05-20 14:11;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/victoramaya/status/865990888648052737 …";;;# # # # #;"865993512445259777";https://twitter.com/mueldiaz/status/865993512445259777
somosnaguanagua;2017-05-20 14:10;0;0;"CONTUNDENTE RESPUESTA # Caracas # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/CarlosAranaSan/status/865992781931712512 …";;;# # # # #;"865993241736491009";https://twitter.com/somosnaguanagua/status/865993241736491009
jguaido;2017-05-20 14:10;357;132;"# 20May 2:00pm Aquí estamos: somos # MillonesContraLaDictadura Mientras el régimen se encierra en 6 cuadras del centro, TODA Venezuela EXIGE pic.twitter.com/CXQLnkSOgJ";;;# #;"865993233603678210";https://twitter.com/jguaido/status/865993233603678210
MandiAries19;2017-05-20 14:10;0;1;"# 20Mayo # MillonesContraLaDictadura # AhoraONuncaVnzla # SiSePuede por una vida digna!!! Por una Venezuela que renacera!!!https://twitter.com/danielantequera/status/865992363600228352 …";;;# # # #;"865993233351847936";https://twitter.com/MandiAries19/status/865993233351847936
mueldiaz;2017-05-20 14:10;0;1;"miren a los Violentos # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadurahttps://twitter.com/NATYGUERREROB/status/865895017210138627 …";;;# # # # #;"865993089307029504";https://twitter.com/mueldiaz/status/865993089307029504
lucasbibiana;2017-05-20 14:09;2;0;"No es tiempo de silencio ni de inhibiciones, sino de defender la Constitución y la democracia. ¡Bravo Pueblo! # MillonesContraLaDictadura pic.twitter.com/mc3xnKVqhO";;;#;"865992855034187777";https://twitter.com/lucasbibiana/status/865992855034187777
jorgemillant;2017-05-20 14:08;78;38;"Por más que lo intente, Maduro ni el Gobierno pueden negar que # SomosMillones, # MillonesContraLaDictadura, exigiendo un cambio y elecciones pic.twitter.com/VSq83h8jQ1";;;# #;"865992730073333761";https://twitter.com/jorgemillant/status/865992730073333761
VilmaSol;2017-05-20 14:08;0;0;". @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rSDFlV0V5Z3Jyck5nS0F8MXJteFBQRG9wamp4TjLn7jsKj0t3Iaj-77ULehhEUt5UlA55z9WxJC22M8-d …";;@;# #;"865992524900569090";https://twitter.com/VilmaSol/status/865992524900569090
MandiAries19;2017-05-20 14:07;0;1;"# 20Mayo # MillonesContraLaDictadura # AhoraONuncaVnzla # SiSePuede @ OEA_oficial @ ONU_derechoshttps://twitter.com/joseolivaresm/status/865991404283019264 …";;@ @;# # # #;"865992464699498498";https://twitter.com/MandiAries19/status/865992464699498498
MonagasPJ;2017-05-20 14:07;4;3;"Así salió # Maturin nadie se quedó en su casa. ¡El pueblo despertó! @ activismopj # MillonesContraLaDictadura pic.twitter.com/PB3PIAn2rk";;@;# #;"865992456525017088";https://twitter.com/MonagasPJ/status/865992456525017088
pauladcm;2017-05-20 14:05;0;0;". @ joseolivaresm on # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rCjQ0NTA4MTF8MXJteFBQRG9wamp4Tl5l5svi4nzSLL5TC4TsiPbgufjtrluVHWrxUnTOGbw9 …";;@;# #;"865991846668795904";https://twitter.com/pauladcm/status/865991846668795904
BiagioPilieri;2017-05-20 14:04;95;18;"# 20May Llegamos a la 6av con La Patria de manera pacífica exigiendo Cambio.. fuerte piquete policial y la GNB.. # MillonesContraLaDictadura pic.twitter.com/FABFlTrVvX";;;# #;"865991619471978496";https://twitter.com/BiagioPilieri/status/865991619471978496
somosnaguanagua;2017-05-20 14:04;0;0;"# 20Mayo # Valencia # Carabobo # Caracas # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura pic.twitter.com/R1E3LJMQXs";;;# # # # # # # #;"865991602875006976";https://twitter.com/somosnaguanagua/status/865991602875006976
IrisAparico;2017-05-20 14:04;0;0;". @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rAjFZTEVKcWRacXlqTm58MXJteFBQRG9wamp4TrLkgXTpFOvE-xIf_GwJrW2XonZhEcnDOoRK9hvUyEQG …";;@;# #;"865991601402912768";https://twitter.com/IrisAparico/status/865991601402912768
PJGuaicaipuro1;2017-05-20 14:04;0;0;". @ joseolivaresm en # Periscope: SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8rGTFsWkVwZGRsUmtFbm18MXJteFBQRG9wamp4TqoAVnIY9nqTm0etzidVEfLnFhlERzznPR_LZE2kBQJe …";;@;# #;"865991598928252928";https://twitter.com/PJGuaicaipuro1/status/865991598928252928
TomasGuanipa;2017-05-20 14:03;118;111;"Por ellos y por todos los hijos de Venezuela continuamos en la calle hasta recobrar la democracia # MillonesContraLaDictadura pic.twitter.com/RccvIQHhmW";;;#;"865991470221848576";https://twitter.com/TomasGuanipa/status/865991470221848576
joseolivaresm;2017-05-20 14:03;438;168;"SOMOS MILLONES!! Desde Los Ruices # MillonesContraLaDictadura https://www.pscp.tv/w/a-8q9jUyNDgxMjN8MXJteFBQRG9wamp4Tot1qC1fL0SxAqVGYzmYQIxkmGY32AW_B3Ix9xV4E4hT …";;;#;"865991404283019264";https://twitter.com/joseolivaresm/status/865991404283019264
dardozo;2017-05-20 14:03;0;0;"# 20Mayo # MillonesContraLaDictadura # somosmillonesporelcambiohttps://twitter.com/EfectoCocuyo/status/865990769542385664 …";;;# # #;"865991389540220928";https://twitter.com/dardozo/status/865991389540220928
gollitomarcano;2017-05-20 14:03;1;1;"¡Arriba el pueblo Monaguense! Nadie podrá contra un pueblo Unido. # MillonesContraLaDictadura pic.twitter.com/kl2HIjL8Y1";;;#;"865991356044455937";https://twitter.com/gollitomarcano/status/865991356044455937
somosnaguanagua;2017-05-20 14:03;1;1;"# 20Mayo # Valencia # Carabobo # Caracas # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura pic.twitter.com/Zpv50mhfqN";;;# # # # # # # #;"865991336549388290";https://twitter.com/somosnaguanagua/status/865991336549388290
Jose_Zavarce;2017-05-20 14:02;14;5;"En # Cojedes seguimos de frente con nuestras exigencia: que el pueblo a través del voto decida su futuro # MillonesContraLaDictadura pic.twitter.com/PvcjcAZLXr";;;# #;"865991202579132417";https://twitter.com/Jose_Zavarce/status/865991202579132417
somosnaguanagua;2017-05-20 14:02;0;0;"# 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura pic.twitter.com/vHVhQpBWIi";;;# # # # # # #;"865991194500792320";https://twitter.com/somosnaguanagua/status/865991194500792320
lucasbibiana;2017-05-20 14:02;54;35;"¡Venezuela Decidió Cambiar! Millones de venezolanos estamos en la Autopista Francisco Fajardo somos # MillonesContraLaDictadura pic.twitter.com/sHWBaByHaS";;;#;"865991061365288962";https://twitter.com/lucasbibiana/status/865991061365288962
pjdiputados;2017-05-20 14:01;16;9;". @ joseolivaresm "¡Llenamos las calles! Desde # LosRuices hasta # Altamira!" # MillonesContraLaDictadura @ Miguel_Pizarropic.twitter.com/M7RiPjPwnO";;@ @;# # #;"865990835321663488";https://twitter.com/pjdiputados/status/865990835321663488
NotiBuhoDigital;2017-05-20 13:59;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/vmnhBal3yO";;;# #;"865990265286340610";https://twitter.com/NotiBuhoDigital/status/865990265286340610
somosnaguanagua;2017-05-20 13:58;0;0;"# Ahora # 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/TVVnoticias/status/865989752981520384 …";;;# # # # # # # #;"865990157090131968";https://twitter.com/somosnaguanagua/status/865990157090131968
somosnaguanagua;2017-05-20 13:58;0;0;"# Ahora # 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/enpaiszeta/status/865989491894439936 …";;;# # # # # # # #;"865990075942924289";https://twitter.com/somosnaguanagua/status/865990075942924289
lucasbibiana;2017-05-20 13:57;38;26;"Salimos a protestar por la libertad de VENEZUELA por el futuro de nuestros jóvenes. ¡No más muertes! # MillonesContraLaDictadura pic.twitter.com/yjbfEQ8yS3";;;#;"865989938826928128";https://twitter.com/lucasbibiana/status/865989938826928128
GabyAdaam;2017-05-20 13:51;1;1;"# MillonesContraLaDictadura FRANCISCO FAJARDO 1:52 pm pic.twitter.com/pULdID5JdW";;;#;"865988457675587585";https://twitter.com/GabyAdaam/status/865988457675587585
Pachecohumbert;2017-05-20 13:50;11;5;"RT joseolivaresm: LLENAZO! Desde Los Ruices hasta ALTAMIRA!! # MillonesContraLaDictadura pic.twitter.com/pIkWmGTIDj";;;#;"865988094805381121";https://twitter.com/Pachecohumbert/status/865988094805381121
TrendsMaracaibo;2017-05-20 13:49;0;0;"# millonescontraladictadura es ahora una tendencia en # Maracaibo https://www.trendsmap.com/r/VE_MAR_ksgzxv pic.twitter.com/6WT8dW9x8b";;;# #;"865987943063834625";https://twitter.com/TrendsMaracaibo/status/865987943063834625
mueldiaz;2017-05-20 13:48;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/willycochez/status/865986904726151168 …";;;# # # # #;"865987733549981699";https://twitter.com/mueldiaz/status/865987733549981699
mueldiaz;2017-05-20 13:48;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura Los Ruices Para Ortega Díazhttps://twitter.com/DolarToday/status/865987129977049089 …";;;# # # # #;"865987586166337536";https://twitter.com/mueldiaz/status/865987586166337536
