,0,1
562,436656249065598976,
563,436653986457063424,http://pbs.twimg.com/media/Bg8rnysCAAAfaeB.jpg
564,436660382149926912,
565,436652470933422080,
566,436649100734656512,
567,436645070779858944,
568,436659848487641088,http://pbs.twimg.com/media/Bg9T0YnIMAAMixJ.jpg
569,436654668358221824,http://pbs.twimg.com/media/Bg9BFzqCAAAWf9a.jpg
570,436647787644870656,
571,436663474144706560,
572,436641441952317440,
573,436641135633899520,
574,436662998087004160,
575,436644383660969984,
576,436648875257262080,
577,436647818661744640,
578,436640198626410496,http://pbs.twimg.com/media/Bg9B8ljIIAA-60P.jpg
579,436655054788239360,
580,436656549885657088,
581,436640497923522560,http://pbs.twimg.com/media/Bg9COCBIYAAm-Yq.jpg
582,436662859335213056,
583,436661144762474496,
584,436659082398011392,
585,436659103503757312,
586,436660364919705600,
587,436657027558170624,
588,436657804238389248,
589,436649223942332416,
590,436654108225699840,
591,436652769010003968,
592,436656398152126464,
593,436656585495281664,http://pbs.twimg.com/media/Bg60RiqIQAAvDjJ.jpg
594,436659957988335616,
595,436655893732941824,
596,436659155395690496,http://pbs.twimg.com/media/Bg9TMCMIgAAX69q.jpg
597,436650198698192896,
598,436643705777569792,http://pbs.twimg.com/media/Bg8-zbtIIAA62h9.jpg
599,436659116116041728,
600,436662273126707200,
601,436648344124145664,http://pbs.twimg.com/media/Bg2uJUTCEAAfi6f.jpg
602,436662880868782080,
603,436657304034086912,
604,436640689955143680,
605,436651727107153920,http://pbs.twimg.com/media/Bg4lTl8CUAE0UTP.jpg
606,436662032977645568,
607,436659420198883328,
608,436645656292511744,
609,436644186520293376,
610,436650230759849984,
611,436649798691995648,
612,436657806180380672,
613,436646185181655040,
614,436655740074618880,
615,436648021200482304,http://pbs.twimg.com/media/Bg4e8KzIMAAHfb6.jpg
616,436652793219543040,
617,436662209469751296,
618,436639818379169792,
619,436661778421149696,
620,436650655432728576,http://pbs.twimg.com/media/Bg8peQ2CMAATmVl.jpg
621,436617118919172096,
622,436624652199542784,
623,436628082989236224,http://pbs.twimg.com/media/Bg2Bw1MCUAAJO3v.jpg
624,436630376501764096,
625,436632917419491328,http://pbs.twimg.com/media/BgVgL1FIAAAj7RD.jpg
626,436638114443198464,
627,436621296773124096,
628,436636647640539136,http://pbs.twimg.com/media/Bg8rnysCAAAfaeB.jpg
629,436635887179681792,http://pbs.twimg.com/media/Bg8-Bp3IcAEAkQA.jpg
630,436616537475399680,http://pbs.twimg.com/media/Bg8aEYIIEAAqAKl.jpg
631,436618608480096256,http://pbs.twimg.com/media/Bg8uT51IQAAcSYi.jpg
632,436623132393078784,
633,436639491789692928,
634,436621632640385024,
635,436631677008232448,
636,436623339948621824,
637,436624028854681600,http://pbs.twimg.com/media/Bg8zPYrIAAAIPTI.jpg
638,436625551131148288,
639,436637656811069440,
640,436627591001554944,
641,436617793270984704,
642,436618613605564416,
643,436637559884894208,
